인천광역시 계양구_2016,35.99,36.85,11.61,0.8,45570111,108431
인천광역시 서구_2016,36.01,35.96,11.72,0.4,111605882,161740
전라남도 목포시_2016,33.61,32.68,13.75,0.4,112490000,88455
전라남도 여수시_2016,35.85,33.64,13.29,0.4,345097039,108843
전라남도 순천시_2016,39.54,33.21,14.32,0.5,198748000,103945
전라남도 나주시_2016,41.75,30.06,11.52,0.5,104170378,45692
전라남도 광양시_2016,36.24,35.61,12.5,0.5,176886009,59402
전라남도 담양군_2016,33.44,21.57,11.17,0.5,133448080,17122
전라남도 곡성군_2016,32.65,35.46,8.76,0.5,15477288,13196
전라남도 구례군_2016,34.4,33.31,13.57,0.5,10906000,11355
전라남도 고흥군_2016,35.78,26.57,12.94,0.4,31675678,33213
전라남도 보성군_2016,38.65,29.34,12.27,1.5,24034080,19619
전라남도 화순군_2016,39.99,33.74,11.84,0.5,74012000,27477
전라남도 장흥군_2016,38.8,29.52,11.63,0.5,37238230,17000
전라남도 강진군_2016,39.15,27.4,15.0,0.5,27041759,16467
전라남도 해남군_2016,34.52,27.25,10.98,0.5,37986279,29983
전라남도 영암군_2016,40.98,25.28,9.88,0.9,101048377,25351
전라남도 무안군_2016,41.11,27.46,13.99,0.5,30740673,31598
전라남도 함평군_2016,38.19,22.87,15.0,0.5,27940331,14455
전라남도 영광군_2016,40.19,30.26,14.43,0.5,47015634,22596
전라남도 장성군_2016,40.34,24.92,14.55,0.5,108637200,17703
전라남도 완도군_2016,43.03,28.28,14.1,0.4,26633097,21159
전라남도 진도군_2016,41.38,27.08,12.89,0.5,22963322,13740
전라남도 신안군_2016,20.48,30.84,7.39,0.5,3720000,16673
전북특별자치도 전주시_2016,37.93,32.67,12.71,0.5,197627900,212863
전북특별자치도 군산시_2016,37.99,31.78,13.77,0.5,207398894,109477
전북특별자치도 익산시_2016,37.85,33.39,13.66,0.5,76091104,114436
전북특별자치도 정읍시_2016,37.91,28.19,13.58,0.5,47833455,45788
전북특별자치도 남원시_2016,34.4,30.22,12.66,0.5,29871000,33611
전북특별자치도 김제시_2016,36.79,25.24,13.82,0.5,43831974,37132
전북특별자치도 완주군_2016,31.92,27.1,12.07,0.5,150497709,35971
전북특별자치도 진안군_2016,35.06,32.42,11.54,0.5,6398307,10223
전북특별자치도 무주군_2016,37.5,28.91,13.75,0.5,12353295,10821
전북특별자치도 장수군_2016,31.36,32.7,10.0,0.5,5498500,9368
전북특별자치도 임실군_2016,39.87,24.41,11.54,0.5,17980530,12701
전북특별자치도 순창군_2016,30.23,28.19,13.03,0.5,10110000,12400
전북특별자치도 고창군_2016,38.4,20.03,9.2,0.5,32453860,24268
전북특별자치도 부안군_2016,34.19,27.25,13.96,0.5,47775171,23504
제주특별자치도 제주시_2016,34.03,33.14,12.51,0.8,226476829,148890
제주특별자치도 서귀포시_2016,39.79,26.59,13.22,0.5,226694949,57984
충청남도 천안시_2016,35.92,34.76,13.38,0.5,140687116,208736
충청남도 공주시_2016,37.28,26.25,13.51,0.5,60114957,41322
충청남도 보령시_2016,35.01,27.87,14.57,0.5,35324504,40843
충청남도 아산시_2016,37.82,33.26,13.68,0.5,83489213,108957
충청남도 서산시_2016,37.97,29.39,9.68,0.5,200253628,63024
충청남도 논산시_2016,37.03,27.99,12.48,0.5,49847710,46943
충청남도 계룡시_2016,39.69,36.08,13.63,0.5,49221873,16517
충청남도 당진시_2016,38.52,30.22,13.32,0.5,76388108,58838
충청남도 금산군_2016,36.62,22.91,13.03,0.5,29454111,22706
충청남도 부여군_2016,35.36,25.41,13.4,0.5,43391336,28546
충청남도 서천군_2016,33.86,24.18,8.88,0.5,22699229,24654
충청남도 청양군_2016,35.46,24.19,10.18,0.5,5959271,13761
충청남도 홍성군_2016,37.5,32.69,13.91,0.5,36073344,42199
충청남도 예산군_2016,35.64,22.53,13.23,0.5,36763842,33502
충청남도 태안군_2016,36.49,28.75,12.84,0.5,35463150,26198
충청북도 청주시_2016,37.99,32.31,13.62,0.5,337378337,267024
충청북도 충주시_2016,40.12,30.95,14.01,0.5,108722161,80301
충청북도 제천시_2016,38.57,34.94,14.13,0.5,56691849,52316
충청북도 보은군_2016,41.41,25.87,14.31,0.5,17737591,14771
충청북도 옥천군_2016,39.96,27.81,13.4,0.5,55061021,20738
충청북도 영동군_2016,37.72,23.44,12.35,0.5,31106651,21088
충청북도 증평군_2016,33.88,33.72,14.32,0.5,13543795,14585
충청북도 진천군_2016,38.82,29.22,14.06,0.5,25862494,29146
충청북도 괴산군_2016,35.53,21.53,13.67,0.5,12228633,15907
충청북도 음성군_2016,39.22,26.91,12.9,0.6,35069605,39598
충청북도 단양군_2016,41.26,27.86,14.57,0.5,35644901,13093
세종특별자치시_2017,44.66,25.02,13.46,0.5,141468621,104448
경기도 수원시_2017,49.4,27.03,13.3,0.4,121138690,350148
경기도 성남시_2017,46.69,25.57,12.48,0.4,141820897,257047
경기도 안양시_2017,43.29,24.4,14.0,0.4,58480054,178175
경기도 부천시_2017,47.66,27.72,12.82,0.4,53450000,257849
경기도 광명시_2017,50.87,23.3,12.8,0.3,38506472,103564
경기도 평택시_2017,44.99,26.26,12.74,0.5,151906909,173594
경기도 안산시_2017,47.36,26.72,13.72,0.4,149656734,196205
경기도 과천시_2017,48.49,22.23,12.23,0.4,35853000,12114
경기도 오산시_2017,44.95,23.52,14.12,0.4,42757001,67592
경기도 시흥시_2017,47.04,26.7,13.71,0.5,135056862,130097
경기도 군포시_2017,49.62,25.42,13.96,0.4,36362000,86340
경기도 의왕시_2017,47.41,22.73,10.49,0.4,53991234,47110
경기도 하남시_2017,44.05,22.71,13.74,0.4,93044652,64727
경기도 용인시_2017,46.51,25.61,12.12,0.4,388296207,307555
경기도 이천시_2017,43.84,20.67,11.21,0.5,82297681,71325
경기도 안성시_2017,48.73,23.11,12.11,0.5,155905229,64940
경기도 김포시_2017,50.58,22.44,14.4,0.5,101933117,126247
경기도 화성시_2017,47.05,27.11,12.5,0.5,317206638,220614
경기도 광주시_2017,41.92,22.04,13.15,0.5,172260533,107996
경기도 여주시_2017,43.23,20.71,13.44,0.6,26093192,39352
경기도 양평군_2017,46.59,24.54,13.08,0.5,51198870,41689
경기도 의정부시_2017,48.5,26.16,13.73,0.3,81598379,138767
경기도 동두천시_2017,48.6,24.18,12.51,0.4,33298502,35987
경기도 고양시_2017,46.67,22.81,13.38,0.4,191850023,305178
경기도 구리시_2017,49.12,23.18,13.89,0.3,33292067,55252
경기도 남양주시_2017,46.05,25.23,12.9,0.4,241792389,209195
경기도 파주시_2017,46.37,21.98,12.24,0.5,80221974,137097
경기도 양주시_2017,44.74,22.19,14.01,0.4,150458222,72288
경기도 포천시_2017,51.0,19.69,14.31,0.6,39013035,51464
경기도 연천군_2017,49.95,18.97,14.3,0.6,30445145,15931
경기도 가평군_2017,47.18,20.05,13.91,0.5,81889445,24390
강원특별자치도 춘천시_2017,48.48,23.64,13.0,0.5,333859733,93649
강원특별자치도 원주시_2017,51.29,26.63,14.35,0.5,87785359,121069
강원특별자치도 강릉시_2017,46.82,21.8,13.61,0.5,84783347,79769
강원특별자치도 동해시_2017,52.56,18.35,14.26,0.5,124277317,37245
강원특별자치도 태백시_2017,48.17,19.44,14.06,0.5,66633000,21179
강원특별자치도 속초시_2017,46.69,23.63,13.94,0.4,42065437,33323
강원특별자치도 삼척시_2017,47.01,19.53,14.31,0.5,80176759,29323
강원특별자치도 홍천군_2017,51.28,19.92,10.74,0.5,30715247,28731
강원특별자치도 횡성군_2017,49.34,18.29,14.54,0.5,9918922,18546
강원특별자치도 영월군_2017,47.64,22.58,12.23,0.5,26383940,16970
강원특별자치도 평창군_2017,45.47,16.19,12.61,0.6,16680775,20075
강원특별자치도 정선군_2017,48.91,17.66,11.15,0.5,42548998,16476
강원특별자치도 철원군_2017,46.36,18.66,11.39,0.5,26458928,16287
강원특별자치도 화천군_2017,41.88,15.97,9.39,0.5,13229891,9682
강원특별자치도 양구군_2017,46.36,23.54,13.8,0.5,3710000,8104
강원특별자치도 인제군_2017,49.4,17.86,12.88,0.5,14839016,12005
강원특별자치도 고성군_2017,42.96,19.82,12.68,0.5,12421767,11545
강원특별자치도 양양군_2017,43.93,18.23,13.05,0.5,10739801,12405
경상남도 창원시_2017,45.67,25.09,14.11,0.5,484020509,334002
경상남도 진주시_2017,41.6,21.99,13.82,0.5,275744020,114935
경상남도 통영시_2017,42.45,23.98,13.61,0.4,61682008,49076
경상남도 사천시_2017,46.82,24.84,13.65,0.5,92095429,45147
경상남도 김해시_2017,47.23,23.27,14.12,0.5,267087103,169924
경상남도 밀양시_2017,42.91,19.93,12.88,0.5,61766865,46065
경상남도 거제시_2017,44.97,22.08,13.19,0.4,97244221,92670
경상남도 양산시_2017,45.67,23.6,13.38,0.5,310686067,123067
경상남도 의령군_2017,42.14,19.34,14.21,0.5,15591845,13108
경상남도 함안군_2017,44.09,20.61,14.31,0.7,39404854,28111
경상남도 창녕군_2017,43.44,21.82,11.48,0.5,49425286,27531
경상남도 고성군_2017,50.53,16.18,14.35,0.5,23215201,23678
경상남도 남해군_2017,46.92,17.66,14.0,0.4,11801283,22206
경상남도 하동군_2017,49.18,18.94,14.28,0.5,17536071,19991
경상남도 산청군_2017,51.33,19.41,14.12,0.5,10461324,16613
경상남도 함양군_2017,48.69,23.44,14.04,0.5,19391344,18187
경상남도 거창군_2017,50.28,20.34,14.39,0.5,31906464,26498
경상남도 합천군_2017,49.54,18.55,13.52,0.5,23545887,23103
경상북도 포항시_2017,45.42,26.16,13.07,0.5,388602403,188384
경상북도 경주시_2017,44.61,19.41,13.9,0.5,460490505,100224
경상북도 김천시_2017,46.33,23.81,13.69,0.5,64622360,57293
경상북도 안동시_2017,45.87,19.83,13.64,0.5,75315830,66721
경상북도 구미시_2017,43.89,23.51,13.0,0.5,185781767,142140
경상북도 영주시_2017,44.25,18.88,13.96,0.5,50085198,42516
경상북도 영천시_2017,45.39,18.95,10.94,0.6,57062378,43180
경상북도 상주시_2017,43.91,15.53,12.94,0.5,50256371,43149
경상북도 문경시_2017,53.56,21.53,14.83,0.5,37900782,29857
경상북도 경산시_2017,47.99,21.36,14.7,0.5,114831835,90340
대구광역시 군위군_2017,40.12,11.28,12.39,0.6,7443500,10855
경상북도 의성군_2017,49.74,16.46,11.17,0.6,32583000,26229
경상북도 청송군_2017,46.24,18.53,11.65,0.6,6196276,12244
경상북도 영양군_2017,50.24,17.53,12.5,0.5,11453000,8201
경상북도 영덕군_2017,49.18,17.92,13.59,0.5,18911332,18094
경상북도 청도군_2017,36.87,13.47,9.57,0.6,21150000,21014
경상북도 고령군_2017,43.16,16.86,11.32,0.6,32220928,13833
경상북도 성주군_2017,44.4,16.5,11.43,0.7,10584723,16679
경상북도 칠곡군_2017,40.2,20.58,12.21,0.6,148871154,41260
경상북도 예천군_2017,44.14,17.17,11.43,0.5,14497079,24169
경상북도 봉화군_2017,44.97,18.49,11.24,0.5,9484653,15313
경상북도 울진군_2017,46.03,18.7,9.84,0.5,47920405,23535
경상북도 울릉군_2017,21.46,17.69,4.78,0.5,10483319,3044
광주광역시 동구_2017,46.06,20.07,14.45,0.4,49317393,33266
광주광역시 서구_2017,46.04,23.38,13.64,0.5,47775736,103503
광주광역시 남구_2017,43.83,21.47,13.41,0.4,60834158,75784
광주광역시 북구_2017,45.32,21.99,13.05,0.4,120305295,154667
광주광역시 광산구_2017,43.48,20.05,11.97,0.5,201815081,138251
대구광역시 중구_2017,47.66,19.03,12.14,0.7,7056370,25788
대구광역시 동구_2017,43.52,22.09,13.1,0.5,146866012,118194
대구광역시 서구_2017,50.77,24.13,14.2,0.4,17328303,54424
대구광역시 남구_2017,50.21,23.05,13.99,0.4,17428915,41877
대구광역시 북구_2017,47.73,25.38,13.18,0.5,94071813,140387
대구광역시 수성구_2017,48.61,25.83,14.36,0.5,76536623,133564
대구광역시 달서구_2017,45.1,27.12,13.13,0.5,62343286,179539
대구광역시 달성군_2017,46.37,20.83,13.09,0.5,376371857,90122
대전광역시 동구_2017,46.77,21.86,12.91,0.4,120563321,76777
대전광역시 중구_2017,45.18,25.71,13.66,0.4,56218591,81427
대전광역시 서구_2017,44.37,26.3,13.39,0.4,73093288,147097
대전광역시 유성구_2017,45.81,25.93,13.07,0.5,177251011,113276
대전광역시 대덕구_2017,42.73,25.75,13.9,0.5,68419960,60584
부산광역시 중구_2017,42.64,19.83,13.34,0.6,4466946,16893
부산광역시 서구_2017,43.2,23.92,12.25,0.3,29362772,38735
부산광역시 동구_2017,43.53,20.7,13.12,0.5,11593305,30842
부산광역시 영도구_2017,45.63,26.37,14.24,0.3,56165682,46222
부산광역시 부산진구_2017,44.84,25.24,13.46,0.4,29682617,135673
부산광역시 동래구_2017,45.02,23.23,13.95,0.3,16697577,87052
부산광역시 남구_2017,47.88,26.67,12.84,0.4,42507261,100948
부산광역시 북구_2017,42.69,26.23,14.01,0.3,39434038,104480
부산광역시 해운대구_2017,47.3,25.99,13.63,0.4,55065412,139613
부산광역시 사하구_2017,40.95,22.59,11.57,0.3,68381835,114558
부산광역시 금정구_2017,43.14,25.7,12.51,0.4,65179775,82427
부산광역시 강서구_2017,39.38,23.74,11.28,0.6,238454382,37268
부산광역시 연제구_2017,45.34,25.43,13.0,0.5,12078474,68314
부산광역시 수영구_2017,42.18,27.98,13.02,0.4,14084751,64543
부산광역시 사상구_2017,42.24,20.97,14.05,0.4,36106274,75312
부산광역시 기장군_2017,48.74,25.59,14.06,0.4,221563955,57542
서울특별시 종로구_2017,47.95,24.19,13.47,0.3,23971709,45787
서울특별시 중구_2017,48.41,20.17,13.3,0.4,9974292,39512
서울특별시 용산구_2017,41.7,24.68,13.04,0.3,21898766,71356
서울특별시 성동구_2017,43.65,26.93,13.78,0.3,16804426,86650
서울특별시 광진구_2017,49.06,25.08,14.05,0.3,17075115,84316
서울특별시 동대문구_2017,45.11,27.03,13.12,0.3,14245433,97891
서울특별시 중랑구_2017,48.12,22.83,13.52,0.3,18531520,103740
서울특별시 성북구_2017,46.27,26.89,13.39,0.3,24621422,130766
서울특별시 강북구_2017,43.15,21.97,13.49,0.2,23636019,94526
서울특별시 도봉구_2017,49.1,25.21,14.78,0.3,20679052,104752
서울특별시 노원구_2017,44.37,25.07,13.6,0.3,35595942,187025
서울특별시 은평구_2017,45.53,23.27,13.79,0.3,29788522,143727
서울특별시 서대문구_2017,44.5,22.38,13.65,0.3,17685973,94398
서울특별시 마포구_2017,46.28,22.67,13.51,0.3,23890251,118355
서울특별시 양천구_2017,50.56,25.54,14.59,0.3,17469613,137056
서울특별시 강서구_2017,51.21,27.25,13.99,0.3,41462497,188176
서울특별시 구로구_2017,45.6,25.36,13.86,0.4,20136328,121684
서울특별시 금천구_2017,46.01,25.12,13.94,0.4,13012685,62314
서울특별시 영등포구_2017,48.28,26.22,13.84,0.4,24354829,99225
서울특별시 동작구_2017,42.07,24.83,12.92,0.3,16387882,111548
서울특별시 관악구_2017,46.96,22.9,13.53,0.2,29563482,124170
서울특별시 서초구_2017,47.18,27.1,12.3,0.4,46899887,128977
서울특별시 강남구_2017,47.69,25.76,11.39,0.4,39497268,173282
서울특별시 송파구_2017,47.77,25.34,13.93,0.3,33858375,196672
서울특별시 강동구_2017,43.89,24.93,13.77,0.3,24556203,120940
울산광역시 중구_2017,44.48,21.98,12.44,0.4,37063741,71312
울산광역시 남구_2017,40.4,22.44,12.72,0.5,73691355,106009
울산광역시 동구_2017,41.68,23.91,13.9,0.4,36351722,53365
울산광역시 북구_2017,47.3,22.73,12.13,0.5,120602620,64060
울산광역시 울주군_2017,43.26,21.09,13.87,0.5,487842438,76554
인천광역시 강화군_2017,45.33,19.04,13.36,0.5,17306615,27350
인천광역시 옹진군_2017,36.49,14.56,9.71,0.5,7585970,7367
인천광역시 중구_2017,45.76,19.37,14.14,0.6,141227343,42011
인천광역시 동구_2017,45.18,23.58,13.07,0.4,7616305,25063
인천광역시 미추홀구_2017,48.27,22.62,13.64,0.5,24840389,141760
인천광역시 연수구_2017,47.75,25.6,14.04,0.5,123327193,101399
인천광역시 남동구_2017,47.85,25.21,13.33,0.5,69090152,177023
인천광역시 부평구_2017,48.34,25.77,13.5,0.4,31994589,173133
인천광역시 계양구_2017,47.53,27.12,13.39,0.8,45549909,108663
인천광역시 서구_2017,49.03,22.03,14.25,0.4,111605882,165819
전라남도 목포시_2017,48.64,20.59,13.54,0.4,112490000,88762
전라남도 여수시_2017,42.18,19.61,13.06,0.4,345097039,110027
전라남도 순천시_2017,48.92,26.48,13.29,0.5,198748000,105665
전라남도 나주시_2017,51.54,22.43,13.05,0.5,104170378,48326
전라남도 광양시_2017,46.71,25.19,12.13,0.5,176886009,59981
전라남도 담양군_2017,49.75,21.36,13.78,0.6,133448080,17996
전라남도 곡성군_2017,50.7,19.14,13.4,0.5,15477288,13271
전라남도 구례군_2017,49.43,18.96,11.18,0.5,10906000,11483
전라남도 고흥군_2017,45.76,20.41,13.41,0.4,32660659,33151
전라남도 보성군_2017,48.17,12.92,12.55,2.0,24034080,19896
전라남도 화순군_2017,50.44,16.38,13.37,0.5,74012000,27924
전라남도 장흥군_2017,51.0,17.36,13.15,0.5,37238230,17146
전라남도 강진군_2017,52.88,21.95,13.88,0.5,27041759,16509
전라남도 해남군_2017,52.78,22.65,13.48,0.5,37986279,30305
전라남도 영암군_2017,52.08,22.83,13.93,0.8,101048377,25665
전라남도 무안군_2017,48.91,20.6,13.04,0.5,30740673,32111
전라남도 함평군_2017,51.99,17.46,14.5,0.5,27951539,14522
전라남도 영광군_2017,46.3,23.32,12.57,0.5,47015634,22799
전라남도 장성군_2017,50.24,20.81,13.13,0.6,108637200,18231
전라남도 완도군_2017,45.28,23.34,13.27,0.5,26633097,21443
전라남도 진도군_2017,51.42,14.7,13.9,0.5,22963322,13917
전라남도 신안군_2017,28.79,16.48,4.75,0.5,3720000,17101
전북특별자치도 전주시_2017,48.8,23.94,14.37,0.5,197627900,215040
전북특별자치도 군산시_2017,45.47,19.99,13.61,0.5,207398894,109423
전북특별자치도 익산시_2017,47.26,25.3,14.13,0.5,76091104,114302
전북특별자치도 정읍시_2017,46.89,20.45,13.55,0.5,47833455,47016
전북특별자치도 남원시_2017,49.73,14.16,12.79,0.5,30647473,33573
전북특별자치도 김제시_2017,49.56,20.69,14.11,0.5,43831974,37723
전북특별자치도 완주군_2017,44.67,21.1,11.67,0.6,150497709,37053
전북특별자치도 진안군_2017,46.57,18.01,13.15,0.5,6398307,10400
전북특별자치도 무주군_2017,51.7,19.62,13.75,0.5,12353295,10875
전북특별자치도 장수군_2017,36.66,14.02,10.86,0.5,5474447,9370
전북특별자치도 임실군_2017,44.71,19.05,14.03,0.5,17980530,12571
전북특별자치도 순창군_2017,49.77,15.1,13.68,0.5,10110000,12596
전북특별자치도 고창군_2017,48.37,21.37,13.79,0.5,32453860,24649
전북특별자치도 부안군_2017,48.2,15.56,13.66,0.5,47775171,23673
제주특별자치도 제주시_2017,48.69,22.54,14.17,0.8,230655483,156719
제주특별자치도 서귀포시_2017,46.66,21.86,13.48,0.6,239755875,64421
충청남도 천안시_2017,45.15,21.62,13.66,0.5,140692385,218368
충청남도 공주시_2017,46.64,21.58,14.03,0.5,60114957,42343
충청남도 보령시_2017,49.91,18.61,13.88,0.5,35324504,42559
충청남도 아산시_2017,51.1,21.48,14.17,0.5,83932933,116558
충청남도 서산시_2017,42.49,24.41,13.73,0.5,200225499,65936
충청남도 논산시_2017,46.24,22.34,13.65,0.5,49850582,47771
충청남도 계룡시_2017,51.23,23.07,10.98,0.5,49221873,16277
충청남도 당진시_2017,44.7,22.59,10.03,0.5,74584470,60720
충청남도 금산군_2017,44.46,21.79,13.51,0.5,29453071,22946
충청남도 부여군_2017,49.94,19.56,11.35,0.5,43391336,28922
충청남도 서천군_2017,45.56,17.34,13.91,0.5,22699229,24767
충청남도 청양군_2017,45.8,12.35,14.6,0.5,5959271,13959
충청남도 홍성군_2017,47.12,21.63,14.42,0.5,36115459,43504
충청남도 예산군_2017,51.26,18.08,14.7,0.5,36860453,34356
충청남도 태안군_2017,50.68,14.14,14.12,0.5,35471551,26569
충청북도 청주시_2017,46.16,22.11,12.99,0.5,337909981,271778
충청북도 충주시_2017,52.11,19.04,13.54,0.5,108722161,81738
충청북도 제천시_2017,48.69,20.94,14.23,0.5,56691849,54173
충청북도 보은군_2017,52.42,14.68,13.59,0.5,17737591,14900
충청북도 옥천군_2017,41.59,19.38,13.62,0.5,55061021,21248
충청북도 영동군_2017,49.67,19.56,8.95,0.5,31106651,20925
충청북도 증평군_2017,45.04,20.67,13.7,0.5,13543694,14363
충청북도 진천군_2017,44.87,20.91,12.07,0.6,26278219,32239
충청북도 괴산군_2017,48.99,19.79,14.24,0.6,12411518,16157
충청북도 음성군_2017,44.8,18.95,14.32,0.6,36240352,41087
충청북도 단양군_2017,43.79,18.76,12.47,0.5,35644901,13247
세종특별자치시_2018,44.96,16.32,17.29,0.5,142715907,118959
경기도 수원시_2018,44.97,14.94,17.09,0.4,121138690,365222
경기도 성남시_2018,46.32,18.58,16.16,0.4,141820897,255925
경기도 안양시_2018,45.61,15.23,16.56,0.4,58480054,177651
경기도 부천시_2018,48.14,22.73,16.59,0.4,53450000,265529
경기도 광명시_2018,47.24,10.11,16.6,0.3,38506472,104641
경기도 평택시_2018,45.18,18.52,17.52,0.5,152224409,191831
경기도 안산시_2018,44.98,18.24,16.22,0.5,151472341,200334
경기도 과천시_2018,48.9,6.68,16.75,0.4,35853000,12772
경기도 오산시_2018,47.28,15.6,17.29,0.5,42757000,74898
경기도 시흥시_2018,47.54,17.64,16.1,0.5,135059861,147295
경기도 군포시_2018,44.09,18.75,16.86,0.4,36460228,87516
경기도 의왕시_2018,47.62,11.92,16.89,0.4,53991234,47471
경기도 하남시_2018,42.97,12.02,16.4,0.4,93044652,73525
경기도 용인시_2018,45.2,9.92,16.51,0.4,388296171,327895
경기도 이천시_2018,45.5,9.71,15.78,0.5,82297681,72721
경기도 안성시_2018,47.11,8.75,15.45,0.5,155948886,70478
경기도 김포시_2018,46.46,8.73,15.7,0.5,101933117,141596
경기도 화성시_2018,48.3,9.51,16.58,0.5,317604045,253213
경기도 광주시_2018,44.01,10.45,16.68,0.5,172260533,120155
경기도 여주시_2018,46.18,16.24,16.93,0.6,26093192,40237
경기도 양평군_2018,47.46,16.46,16.9,0.5,51198870,43550
경기도 의정부시_2018,44.66,19.79,15.89,0.3,81616520,143102
경기도 동두천시_2018,44.92,12.03,14.9,0.4,33297990,36825
경기도 고양시_2018,44.36,10.95,17.21,0.4,193400919,314605
경기도 구리시_2018,46.65,9.57,16.59,0.4,33292067,58785
경기도 남양주시_2018,45.67,15.32,16.42,0.4,241792390,220328
경기도 파주시_2018,47.37,17.4,17.33,0.5,80918908,150361
경기도 양주시_2018,45.35,9.68,16.78,0.5,150455384,76037
경기도 포천시_2018,47.51,17.06,17.34,0.6,39013035,53552
경기도 연천군_2018,45.4,10.68,16.32,0.6,30445145,15967
경기도 가평군_2018,48.5,7.27,17.55,0.5,81889445,25083
강원특별자치도 춘천시_2018,44.67,10.52,16.39,0.5,335305853,94907
강원특별자치도 원주시_2018,44.27,20.02,16.27,0.5,88038796,128037
강원특별자치도 강릉시_2018,48.26,9.61,17.21,0.5,84783347,81928
강원특별자치도 동해시_2018,48.83,10.61,17.25,0.5,123901726,38116
강원특별자치도 태백시_2018,47.13,9.99,17.2,0.5,66633000,20981
강원특별자치도 속초시_2018,45.88,16.3,17.55,0.5,42065437,34269
강원특별자치도 삼척시_2018,47.42,11.01,17.12,0.5,80405183,30944
강원특별자치도 홍천군_2018,45.26,9.78,15.55,0.5,30715247,29106
강원특별자치도 횡성군_2018,44.0,16.19,16.29,0.6,9918922,19529
강원특별자치도 영월군_2018,49.29,6.04,17.97,0.5,26383940,17404
강원특별자치도 평창군_2018,45.63,10.17,16.46,0.6,16680775,21175
강원특별자치도 정선군_2018,44.14,8.3,13.87,0.5,42548998,16507
강원특별자치도 철원군_2018,47.05,8.23,14.75,0.5,26456700,16364
강원특별자치도 화천군_2018,44.22,11.52,15.41,0.5,13229891,9623
강원특별자치도 양구군_2018,41.72,9.85,16.42,0.5,3710000,8277
강원특별자치도 인제군_2018,45.63,10.87,16.27,0.6,14839016,12017
강원특별자치도 고성군_2018,46.44,11.26,15.33,0.5,12421767,11653
강원특별자치도 양양군_2018,44.97,11.77,17.1,0.5,10739801,12807
경상남도 창원시_2018,46.09,15.92,16.34,0.5,595333663,343978
경상남도 진주시_2018,48.18,14.89,17.18,0.5,275744020,118859
경상남도 통영시_2018,46.92,9.96,16.37,0.4,61682008,51096
경상남도 사천시_2018,43.96,10.05,16.82,0.5,92095429,46294
경상남도 김해시_2018,46.16,15.37,15.72,0.5,267087930,173974
경상남도 밀양시_2018,45.16,14.2,17.09,0.5,61769242,46779
경상남도 거제시_2018,45.32,11.66,17.25,0.4,98609973,97425
경상남도 양산시_2018,42.41,10.31,15.78,0.5,312975446,126874
경상남도 의령군_2018,46.04,10.76,13.89,0.5,15830845,13435
경상남도 함안군_2018,46.44,16.4,16.32,0.8,39479042,28145
경상남도 창녕군_2018,41.56,11.15,13.4,0.6,49409506,27574
경상남도 고성군_2018,46.82,19.96,17.86,0.5,23219220,23918
경상남도 남해군_2018,42.08,11.95,12.56,0.4,11801283,22473
경상남도 하동군_2018,43.14,9.02,15.99,0.5,17536071,20487
경상남도 산청군_2018,48.28,9.06,16.4,0.6,10302447,16688
경상남도 함양군_2018,46.36,9.3,17.38,0.5,19391344,18272
경상남도 거창군_2018,41.26,9.54,16.19,0.5,31906464,27188
경상남도 합천군_2018,42.24,13.24,15.28,0.5,23545887,23249
경상북도 포항시_2018,46.8,17.71,15.76,0.5,388539512,194123
경상북도 경주시_2018,45.34,8.62,17.56,0.5,464832544,106584
경상북도 김천시_2018,44.88,13.67,15.33,0.5,64622360,57455
경상북도 안동시_2018,46.16,9.64,17.26,0.5,79029099,67743
경상북도 구미시_2018,42.54,15.76,16.82,0.5,185781767,143992
경상북도 영주시_2018,44.55,11.39,16.28,0.5,50085198,42343
경상북도 영천시_2018,43.82,18.25,16.1,0.6,56996498,43795
경상북도 상주시_2018,42.27,7.97,17.24,0.5,50246829,43082
경상북도 문경시_2018,43.69,13.66,16.71,0.5,37900782,30090
경상북도 경산시_2018,47.47,11.14,16.57,0.5,114831835,92790
대구광역시 군위군_2018,46.65,11.28,16.3,0.6,7443500,10936
경상북도 의성군_2018,44.59,15.66,14.16,0.6,32583000,26230
경상북도 청송군_2018,46.33,13.21,15.47,0.6,6196276,12428
경상북도 영양군_2018,46.72,16.07,16.21,0.5,11453000,8209
경상북도 영덕군_2018,48.05,12.61,18.28,0.5,18911332,18244
경상북도 청도군_2018,40.24,8.49,13.92,0.6,21150000,21536
경상북도 고령군_2018,41.85,8.97,15.84,0.6,32492599,13739
경상북도 성주군_2018,42.4,8.72,15.95,0.7,10584723,16919
경상북도 칠곡군_2018,42.6,15.36,12.63,0.6,148869428,42113
경상북도 예천군_2018,45.81,8.22,16.51,0.5,16347826,26146
경상북도 봉화군_2018,49.82,14.01,16.88,0.5,9484653,15276
경상북도 울진군_2018,43.84,12.17,15.02,0.5,47920405,23736
경상북도 울릉군_2018,25.67,9.36,7.75,0.6,10483319,2996
광주광역시 동구_2018,47.17,17.32,16.78,0.4,49196644,34905
광주광역시 서구_2018,45.07,19.73,16.4,0.5,47781025,104649
광주광역시 남구_2018,44.95,20.01,16.59,0.4,60872269,76688
광주광역시 북구_2018,44.82,19.7,16.34,0.4,120297717,158154
광주광역시 광산구_2018,46.31,18.28,16.75,0.5,201906112,140371
대구광역시 중구_2018,45.94,10.57,16.62,0.7,7055439,26597
