충청남도 홍성군_2016,14.9,29.6,0.938,41.4,97971
충청남도 예산군_2016,14.6,34.5,0.952,45.1,80053
충청남도 태안군_2016,16.1,30.5,0.927,35.0,62362
충청북도 청주시_2016,17.4,27.5,0.957,46.0,820970
충청북도 충주시_2016,18.5,32.7,0.95,47.4,202706
충청북도 제천시_2016,16.4,27.8,0.95,43.7,131193
충청북도 보은군_2016,12.9,26.2,0.965,54.2,32681
충청북도 옥천군_2016,13.9,23.6,0.963,42.6,50407
충청북도 영동군_2016,11.9,30.4,0.945,52.3,48630
충청북도 증평군_2016,13.8,32.3,0.945,42.1,36672
충청북도 진천군_2016,14.3,31.8,0.946,52.7,72653
충청북도 괴산군_2016,15.1,35.0,0.944,49.0,37526
충청북도 음성군_2016,21.5,31.0,0.961,39.5,100654
충청북도 단양군_2016,18,32.3,0.954,44.3,28972
세종특별자치시_2017,13.2,27.7,0.959,48.8,266094
경기도 수원시_2017,13.7,28.6,0.957,43.8,1208337
경기도 성남시_2017,15.7,24.7,0.952,43.7,960704
경기도 안양시_2017,13.1,27.0,0.961,43.6,584483
경기도 부천시_2017,17.3,26.8,0.955,46.2,848285
경기도 광명시_2017,16.7,26.1,0.963,45.7,330561
경기도 평택시_2017,15.2,30.3,0.938,38.0,481568
경기도 안산시_2017,19,30.6,0.944,41.9,693450
경기도 과천시_2017,6.5,19.7,0.963,50.7,56849
경기도 오산시_2017,16.6,30.5,0.951,42.2,216103
경기도 시흥시_2017,17.1,28.9,0.941,39.2,436348
경기도 군포시_2017,13.2,28.2,0.958,41.5,281873
경기도 의왕시_2017,14.9,26.0,0.954,42.0,155511
경기도 하남시_2017,15.8,29.3,0.964,47.4,231110
경기도 용인시_2017,12.9,24.8,0.964,44.2,1008711
경기도 이천시_2017,11.7,31.4,0.957,47.0,213400
경기도 안성시_2017,17.4,31.1,0.961,39.7,186368
경기도 김포시_2017,10.5,30.3,0.967,49.3,398291
경기도 화성시_2017,14.6,30.8,0.969,45.1,725268
경기도 광주시_2017,17.3,26.6,0.966,49.3,351816
경기도 여주시_2017,16.8,29.9,0.94,47.4,109856
경기도 양평군_2017,16.3,25.7,0.953,48.3,112410
경기도 의정부시_2017,16.2,31.7,0.958,41.6,427604
경기도 동두천시_2017,21,32.0,0.966,53.5,93099
경기도 고양시_2017,13.6,27.0,0.955,44.7,1032205
경기도 구리시_2017,15.2,25.5,0.956,52.1,195608
경기도 남양주시_2017,14.4,26.7,0.951,40.2,657911
경기도 파주시_2017,13.9,32.1,0.972,43.4,436727
경기도 양주시_2017,12.2,35.4,0.962,43.3,212590
경기도 포천시_2017,21.7,31.9,0.934,44.8,156913
경기도 연천군_2017,18.2,29.2,0.971,52.0,43436
경기도 가평군_2017,16.7,29.3,0.971,58.7,60094
강원특별자치도 춘천시_2017,18,30.5,0.97,50.6,269337
강원특별자치도 원주시_2017,19.4,30.7,0.961,38.8,332325
강원특별자치도 강릉시_2017,18.9,31.4,0.947,42.7,206345
강원특별자치도 동해시_2017,16.2,31.6,0.954,44.7,89428
강원특별자치도 태백시_2017,18.4,28.3,0.954,46.2,43450
강원특별자치도 속초시_2017,18.8,31.2,0.975,57.8,78450
강원특별자치도 삼척시_2017,14.8,31.7,0.956,50.2,65397
강원특별자치도 홍천군_2017,18.4,39.0,0.944,40.2,68453
강원특별자치도 횡성군_2017,23.1,30.3,0.944,42.1,45180
강원특별자치도 영월군_2017,18.3,35.1,0.942,41.2,38259
강원특별자치도 평창군_2017,23.4,34.2,0.947,43.8,41850
강원특별자치도 정선군_2017,13.7,33.0,0.961,41.6,36426
강원특별자치도 철원군_2017,13.5,29.1,0.977,46.7,45187
강원특별자치도 화천군_2017,16.8,37.3,0.942,49.5,25116
강원특별자치도 양구군_2017,17.9,37.8,0.968,53.4,22820
강원특별자치도 인제군_2017,18.2,35.7,0.962,51.4,31581
강원특별자치도 고성군_2017,11.9,31.1,0.966,49.6,28558
강원특별자치도 양양군_2017,16.9,29.8,0.963,52.3,25947
경상남도 창원시_2017,15.8,27.8,0.963,40.8,1043754
경상남도 진주시_2017,17,28.8,0.969,45.5,336959
경상남도 통영시_2017,18.8,27.5,0.954,40.7,131920
경상남도 사천시_2017,15.5,27.1,0.967,35.4,111276
경상남도 김해시_2017,13.5,27.6,0.964,39.0,533269
경상남도 밀양시_2017,12.2,28.8,0.961,41.8,103634
경상남도 거제시_2017,15.3,27.5,0.962,36.9,255510
경상남도 양산시_2017,19,27.5,0.97,43.7,334430
경상남도 의령군_2017,18.3,35.2,0.951,39.5,26889
경상남도 함안군_2017,13.4,32.1,0.955,51.0,68768
경상남도 창녕군_2017,15.6,26.5,0.972,51.8,62820
경상남도 고성군_2017,17.4,28.6,0.969,44.1,52455
경상남도 남해군_2017,22,29.7,0.961,45.7,42871
경상남도 하동군_2017,13.4,29.2,0.952,44.9,46825
경상남도 산청군_2017,12,29.6,0.957,53.8,34860
경상남도 함양군_2017,15.9,23.2,0.961,41.7,38528
경상남도 거창군_2017,17.3,23.4,0.96,43.4,60336
경상남도 합천군_2017,15.1,29.4,0.964,48.3,44804
경상북도 포항시_2017,16.6,30.4,0.967,45.1,498252
경상북도 경주시_2017,15.5,29.1,0.946,38.9,254477
경상북도 김천시_2017,13.7,31.6,0.968,53.5,138255
경상북도 안동시_2017,15.8,27.8,0.97,56.9,159155
경상북도 구미시_2017,17.8,31.5,0.956,34.1,418108
경상북도 영주시_2017,18,29.9,0.949,36.4,103037
경상북도 영천시_2017,16,30.9,0.953,35.8,97317
경상북도 상주시_2017,12.4,27.5,0.976,48.4,97308
경상북도 문경시_2017,16,32.0,0.95,46.2,70388
경상북도 경산시_2017,15.4,28.2,0.968,44.0,254828
대구광역시 군위군_2017,-,27.5,0.955,44.8,23481
경상북도 의성군_2017,18.1,31.4,0.948,43.9,50857
경상북도 청송군_2017,16.3,28.1,0.957,46.5,24822
경상북도 영양군_2017,11.6,28.4,0.969,43.4,16311
경상북도 영덕군_2017,8.9,26.3,0.971,55.5,36480
경상북도 청도군_2017,11.4,33.1,0.957,47.8,41839
경상북도 고령군_2017,17.4,36.0,0.97,36.6,33693
경상북도 성주군_2017,10.5,28.7,0.963,46.9,44476
경상북도 칠곡군_2017,14,30.0,0.949,39.1,119538
경상북도 예천군_2017,14.6,28.6,0.965,43.1,47152
경상북도 봉화군_2017,16.7,35.6,0.961,37.9,31678
경상북도 울진군_2017,15.1,25.7,0.954,45.7,48721
경상북도 울릉군_2017,6.9,33.5,0.968,49.7,9613
광주광역시 동구_2017,13.7,27.0,0.953,42.1,88550
광주광역시 서구_2017,14,28.5,0.966,47.1,295260
광주광역시 남구_2017,13.4,26.7,0.967,44.4,208842
광주광역시 북구_2017,12.8,25.1,0.949,43.5,419021
광주광역시 광산구_2017,10.4,29.4,0.949,50.6,396484
대구광역시 중구_2017,11.3,28.0,0.95,41.6,74805
대구광역시 동구_2017,13.7,27.5,0.956,39.1,334221
대구광역시 서구_2017,17.2,27.2,0.968,33.8,181765
대구광역시 남구_2017,11.7,23.6,0.968,53.4,141431
대구광역시 북구_2017,13.6,25.0,0.959,36.8,429606
대구광역시 수성구_2017,10.4,23.4,0.976,46.0,425370
대구광역시 달서구_2017,12.1,28.6,0.955,40.6,561133
대구광역시 달성군_2017,14.8,28.3,0.969,50.8,240123
대전광역시 동구_2017,16.8,32.6,0.965,53.8,218565
대전광역시 중구_2017,16.8,24.7,0.965,45.8,239694
대전광역시 서구_2017,11.2,22.7,0.957,51.2,477567
대전광역시 유성구_2017,7.9,24.7,0.972,56.4,350565
대전광역시 대덕구_2017,13.7,27.7,0.955,44.8,181255
부산광역시 중구_2017,16.1,28.9,0.954,42.4,41502
부산광역시 서구_2017,16.8,27.3,0.963,47.7,102469
부산광역시 동구_2017,21.4,26.9,0.955,33.7,81460
부산광역시 영도구_2017,15.9,28.6,0.952,44.0,113905
부산광역시 부산진구_2017,12.9,28.3,0.958,37.2,356091
부산광역시 동래구_2017,12,25.0,0.958,50.5,263695
부산광역시 남구_2017,16.9,26.4,0.948,41.5,266035
부산광역시 북구_2017,16.6,25.5,0.962,44.4,287646
부산광역시 해운대구_2017,14.7,26.5,0.962,44.6,400243
부산광역시 사하구_2017,16.9,24.5,0.95,38.1,320502
부산광역시 금정구_2017,13.3,18.3,0.961,47.0,235918
부산광역시 강서구_2017,15.7,27.8,0.95,40.9,120986
부산광역시 연제구_2017,15.6,23.3,0.963,46.9,199565
부산광역시 수영구_2017,10.3,27.9,0.975,43.5,174298
부산광역시 사상구_2017,15.8,27.6,0.954,38.6,219803
부산광역시 기장군_2017,14.2,26.9,0.957,41.7,157683
서울특별시 종로구_2017,14.6,25.3,0.957,49.3,155238
서울특별시 중구_2017,11.7,24.0,0.958,50.9,130605
서울특별시 용산구_2017,12.3,25.7,0.959,55.5,224494
서울특별시 성동구_2017,14.9,26.4,0.948,50.1,301411
서울특별시 광진구_2017,11.3,25.2,0.951,49.5,355894
서울특별시 동대문구_2017,18.6,26.8,0.954,41.9,340376
서울특별시 중랑구_2017,18.2,30.7,0.95,42.5,394547
서울특별시 성북구_2017,16.1,22.9,0.946,44.0,431748
서울특별시 강북구_2017,17,29.1,0.943,38.6,308930
서울특별시 도봉구_2017,15.6,27.9,0.944,40.5,333918
서울특별시 노원구_2017,14.2,27.1,0.97,43.7,530715
서울특별시 은평구_2017,14.8,27.5,0.958,45.7,469182
서울특별시 서대문구_2017,15.1,26.1,0.969,52.7,305790
서울특별시 마포구_2017,13.1,22.4,0.967,42.2,370990
서울특별시 양천구_2017,16.3,25.3,0.957,47.9,463917
서울특별시 강서구_2017,13.5,25.3,0.954,40.8,585420
서울특별시 구로구_2017,14.3,27.7,0.956,42.4,422241
서울특별시 금천구_2017,19.4,28.7,0.958,42.3,239417
서울특별시 영등포구_2017,15.6,26.5,0.967,54.0,385543
서울특별시 동작구_2017,12.7,25.0,0.954,45.7,392843
서울특별시 관악구_2017,12.4,25.0,0.96,55.8,497033
서울특별시 서초구_2017,9.5,24.3,0.951,52.4,447994
서울특별시 강남구_2017,9.6,23.1,0.965,56.3,566636
서울특별시 송파구_2017,11.9,21.6,0.954,59.6,647859
서울특별시 강동구_2017,12.1,24.6,0.961,52.0,427698
울산광역시 중구_2017,15.5,26.9,0.969,49.1,235147
울산광역시 남구_2017,16.2,25.5,0.955,44.7,333469
울산광역시 동구_2017,17.3,26.7,0.976,42.7,169322
울산광역시 북구_2017,14.7,29.2,0.968,41.0,200303
울산광역시 울주군_2017,17.4,26.4,0.975,53.0,223030
인천광역시 강화군_2017,12.9,31.6,0.954,42.5,66259
인천광역시 옹진군_2017,27.1,29.9,0.962,50.8,21114
인천광역시 중구_2017,18.9,27.2,0.959,44.9,116599
인천광역시 동구_2017,16.2,30.7,0.962,34.1,66819
인천광역시 미추홀구_2017,18.7,31.6,0.955,38.7,407216
인천광역시 연수구_2017,15.9,29.0,0.962,45.8,330936
인천광역시 남동구_2017,18.8,30.4,0.942,38.8,530556
인천광역시 부평구_2017,12.9,30.7,0.951,46.3,524948
인천광역시 계양구_2017,18.1,28.1,0.953,44.8,317000
인천광역시 서구_2017,15.7,29.5,0.954,46.9,515060
전라남도 목포시_2017,17.7,32.7,0.962,44.9,223837
전라남도 여수시_2017,14.6,30.6,0.96,43.7,277971
전라남도 순천시_2017,15.9,27.9,0.958,43.3,273252
전라남도 나주시_2017,12.4,30.8,0.945,43.5,105975
전라남도 광양시_2017,15,24.1,0.96,43.1,153457
전라남도 담양군_2017,8.3,30.5,0.962,49.5,45648
전라남도 곡성군_2017,11.6,32.4,0.952,46.1,28622
전라남도 구례군_2017,15.8,30.0,0.971,59.4,26217
전라남도 고흥군_2017,8.5,24.3,0.975,60.3,63177
전라남도 보성군_2017,12.2,27.2,0.959,54.3,41394
전라남도 화순군_2017,15,24.3,0.95,48.5,62128
전라남도 장흥군_2017,21.1,32.3,0.972,45.4,37894
전라남도 강진군_2017,13.2,28.7,0.968,58.5,34953
전라남도 해남군_2017,16,29.9,0.948,43.8,70296
전라남도 영암군_2017,15.3,27.5,0.956,47.7,56082
전라남도 무안군_2017,12.8,27.4,0.956,55.7,80465
전라남도 함평군_2017,12.8,23.7,0.966,68.6,32815
전라남도 영광군_2017,11,30.4,0.952,42.1,51761
전라남도 장성군_2017,8.7,25.9,0.949,53.2,44587
전라남도 완도군_2017,23.9,33.2,0.968,52.3,50291
전라남도 진도군_2017,14.7,29.7,0.958,51.3,29874
전라남도 신안군_2017,10.1,28.4,0.954,52.7,40224
전북특별자치도 전주시_2017,9,25.5,0.958,48.4,627038
전북특별자치도 군산시_2017,12.2,31.0,0.947,41.4,264190
전북특별자치도 익산시_2017,15.2,30.6,0.95,38.0,286999
전북특별자치도 정읍시_2017,15.2,27.7,0.945,39.8,107483
전북특별자치도 남원시_2017,17.1,28.6,0.945,45.1,78649
전북특별자치도 김제시_2017,10.1,26.5,0.941,43.3,81173
전북특별자치도 완주군_2017,8.4,28.0,0.959,39.7,92777
전북특별자치도 진안군_2017,8.1,23.2,0.956,50.6,25110
전북특별자치도 무주군_2017,11.9,30.8,0.948,51.3,23792
전북특별자치도 장수군_2017,10.8,30.7,0.962,64.0,21868
전북특별자치도 임실군_2017,7.2,27.3,0.949,53.6,28697
전북특별자치도 순창군_2017,10.3,26.6,0.964,54.6,28594
전북특별자치도 고창군_2017,14,28.8,0.927,49.0,58004
전북특별자치도 부안군_2017,15.6,32.5,0.95,43.2,53387
제주특별자치도 제주시_2017,13.5,28.6,0.964,46.5,470835
제주특별자치도 서귀포시_2017,16.1,32.1,0.955,45.2,174954
충청남도 천안시_2017,15.8,27.3,0.938,40.2,634561
충청남도 공주시_2017,17,29.6,0.953,45.1,105299
충청남도 보령시_2017,21.6,26.0,0.935,38.2,100267
충청남도 아산시_2017,14.8,29.5,0.95,51.1,316386
충청남도 서산시_2017,16.2,29.8,0.942,44.7,171643
충청남도 논산시_2017,17.5,31.3,0.961,48.1,116951
충청남도 계룡시_2017,14.9,27.2,0.964,47.1,43845
충청남도 당진시_2017,20,27.5,0.953,37.1,169547
충청남도 금산군_2017,16.4,29.1,0.929,34.5,52747
충청남도 부여군_2017,12.7,37.3,0.956,50.5,66061
충청남도 서천군_2017,12.1,32.9,0.962,40.2,53110
충청남도 청양군_2017,17.9,32.3,0.936,44.8,32288
충청남도 홍성군_2017,15.3,28.0,0.957,43.1,98695
충청남도 예산군_2017,15.2,35.8,0.959,43.9,79848
충청남도 태안군_2017,16.2,33.1,0.946,42.9,62519
충청북도 청주시_2017,15.5,28.5,0.955,45.9,823380
충청북도 충주시_2017,20.6,28.2,0.969,47.1,203479
충청북도 제천시_2017,23.5,31.5,0.955,42.8,130887
충청북도 보은군_2017,17.8,33.8,0.96,57.4,32696
충청북도 옥천군_2017,18,30.7,0.963,53.5,50095
충청북도 영동군_2017,11,27.8,0.956,51.5,48495
충청북도 증평군_2017,17.8,30.6,0.949,40.6,37159
충청북도 진천군_2017,14.5,31.3,0.957,56.7,77045
충청북도 괴산군_2017,18.4,30.3,0.949,44.1,37781
충청북도 음성군_2017,17.6,27.9,0.948,45.5,101126
충청북도 단양군_2017,16.9,33.7,0.966,46.4,28844
세종특별자치시_2018,11,27.8,0.943,43.6,313774
경기도 수원시_2018,14.7,30.8,0.966,37.8,1209139
경기도 성남시_2018,12.6,26.7,0.958,45.2,947723
경기도 안양시_2018,13.7,32.8,0.964,40.2,574033
경기도 부천시_2018,15.4,30.9,0.961,48.1,844379
경기도 광명시_2018,13.6,28.7,0.965,38.5,325028
경기도 평택시_2018,13.3,34.3,0.953,34.3,499044
경기도 안산시_2018,17.9,33.6,0.947,31.6,682102
경기도 과천시_2018,8.9,25.0,0.966,48.9,57715
경기도 오산시_2018,15.8,32.6,0.954,33.2,224022
경기도 시흥시_2018,12.4,32.5,0.96,45.5,467797
경기도 군포시_2018,14.1,28.8,0.955,40.3,277497
경기도 의왕시_2018,16.1,33.2,0.963,37.3,153474
경기도 하남시_2018,18.2,31.0,0.961,41.0,252972
경기도 용인시_2018,13.6,29.4,0.966,41.1,1040075
경기도 이천시_2018,16.3,31.8,0.961,48.3,214890
경기도 안성시_2018,19.5,31.2,0.96,38.6,187956
경기도 김포시_2018,12.2,29.1,0.955,37.2,435870
경기도 화성시_2018,14.4,29.9,0.963,47.3,794322
경기도 광주시_2018,18,27.9,0.97,49.1,370226
경기도 여주시_2018,19,33.1,0.94,38.8,109503
경기도 양평군_2018,14.8,30.4,0.947,41.7,113357
경기도 의정부시_2018,14.7,33.6,0.969,48.7,433969
경기도 동두천시_2018,16.9,34.3,0.957,54.2,92256
경기도 고양시_2018,13.4,29.0,0.961,40.8,1034355
경기도 구리시_2018,14.1,31.2,0.964,51.4,199318
경기도 남양주시_2018,12.8,29.7,0.943,34.3,674491
경기도 파주시_2018,12.6,33.6,0.954,43.9,451325
경기도 양주시_2018,18,34.4,0.974,44.7,216637
경기도 포천시_2018,15.7,33.3,0.956,47.6,154976
경기도 연천군_2018,16.1,33.2,0.966,51.5,42676
경기도 가평군_2018,15.8,31.9,0.97,59.9,60257
강원특별자치도 춘천시_2018,17,28.7,0.966,49.8,269586
강원특별자치도 원주시_2018,18.2,37.0,0.95,42.2,335062
강원특별자치도 강릉시_2018,16.3,32.4,0.961,41.5,205260
강원특별자치도 동해시_2018,18.2,36.8,0.951,39.5,87930
강원특별자치도 태백시_2018,23.8,35.4,0.962,43.0,42369
강원특별자치도 속초시_2018,13.4,32.0,0.967,57.5,78093
강원특별자치도 삼척시_2018,17.2,35.2,0.947,53.0,65253
강원특별자치도 홍천군_2018,21.7,37.4,0.957,36.9,68156
강원특별자치도 횡성군_2018,18.1,35.3,0.956,47.0,45573
강원특별자치도 영월군_2018,23.2,38.4,0.946,41.6,38152
강원특별자치도 평창군_2018,18.1,33.6,0.963,42.7,41388
강원특별자치도 정선군_2018,16.8,41.0,0.961,45.9,36112
강원특별자치도 철원군_2018,14.6,41.0,0.967,49.2,44513
강원특별자치도 화천군_2018,18.7,41.0,0.955,49.5,24205
강원특별자치도 양구군_2018,21.9,34.2,0.965,47.1,22414
강원특별자치도 인제군_2018,22,36.0,0.951,42.8,31068
강원특별자치도 고성군_2018,19,33.5,0.965,37.3,27041
강원특별자치도 양양군_2018,20,36.6,0.966,50.0,26086
경상남도 창원시_2018,15.1,30.2,0.965,35.3,1040310
경상남도 진주시_2018,17.6,33.2,0.968,42.5,338070
경상남도 통영시_2018,18.4,31.2,0.944,37.4,129707
경상남도 사천시_2018,16.7,26.9,0.976,44.0,111000
경상남도 김해시_2018,16.1,31.6,0.952,32.1,534239
경상남도 밀양시_2018,16.3,38.6,0.961,37.9,102655
경상남도 거제시_2018,16.6,34.1,0.955,37.5,250763
경상남도 양산시_2018,14.8,31.9,0.972,47.4,344518
경상남도 의령군_2018,22.1,28.1,0.965,49.0,26646
경상남도 함안군_2018,13.3,34.2,0.959,46.3,67545
경상남도 창녕군_2018,13.4,32.0,0.98,51.6,62304
경상남도 고성군_2018,16.7,28.4,0.972,42.3,51547
경상남도 남해군_2018,19.3,32.0,0.958,37.9,42237
경상남도 하동군_2018,15.6,33.2,0.958,38.2,45468
경상남도 산청군_2018,17.8,25.5,0.967,47.1,34528
경상남도 함양군_2018,13.9,27.4,0.96,35.4,38442
경상남도 거창군_2018,12.5,29.9,0.966,43.6,60077
경상남도 합천군_2018,19.6,28.8,0.957,34.2,43804
경상북도 포항시_2018,12.1,32.9,0.959,39.8,494513
경상북도 경주시_2018,20.3,30.0,0.948,42.4,253506
경상북도 김천시_2018,13.3,32.8,0.96,44.5,136733
경상북도 안동시_2018,12.9,29.7,0.947,35.6,155227
경상북도 구미시_2018,18.2,31.8,0.965,32.0,417734
경상북도 영주시_2018,12.2,30.5,0.96,30.1,101761
경상북도 영천시_2018,15.5,29.7,0.953,34.7,98447
경상북도 상주시_2018,18.5,28.5,0.975,50.4,96798
경상북도 문경시_2018,14.4,32.6,0.952,37.0,69217
경상북도 경산시_2018,15.8,31.1,0.966,45.4,256364
대구광역시 군위군_2018,-,37.4,0.966,44.5,23196
경상북도 의성군_2018,11.7,29.1,0.945,46.5,50498
경상북도 청송군_2018,12.5,37.9,0.96,41.5,24601
경상북도 영양군_2018,13.4,23.3,0.97,55.3,16262
경상북도 영덕군_2018,12.6,33.8,0.954,52.4,36079
경상북도 청도군_2018,13.8,31.7,0.969,40.6,41618
경상북도 고령군_2018,16.8,34.0,0.974,33.8,32926
경상북도 성주군_2018,10.5,24.9,0.972,53.1,44166
경상북도 칠곡군_2018,13.2,34.4,0.951,33.8,117578
경상북도 예천군_2018,11.5,25.4,0.972,36.0,51332
경상북도 봉화군_2018,14.9,33.0,0.958,37.8,31382
경상북도 울진군_2018,14.7,30.0,0.956,36.9,47894
경상북도 울릉군_2018,13.1,35.2,0.964,47.0,9522
광주광역시 동구_2018,13,29.3,0.959,35.7,88045
광주광역시 서구_2018,11.6,29.6,0.974,45.3,292412
광주광역시 남구_2018,14.3,30.6,0.972,42.4,207303
광주광역시 북구_2018,12.9,29.7,0.959,38.5,420351
광주광역시 광산구_2018,12.2,29.0,0.96,40.3,397522
대구광역시 중구_2018,12.3,23.0,0.969,66.3,75505
대구광역시 동구_2018,14.1,30.8,0.966,41.4,336143
대구광역시 서구_2018,16.4,32.4,0.973,32.4,174326
대구광역시 남구_2018,13.4,27.2,0.961,46.9,139061
대구광역시 북구_2018,11.6,28.4,0.96,33.4,427997
대구광역시 수성구_2018,9,23.9,0.979,46.1,419443
대구광역시 달서구_2018,10.8,26.9,0.964,37.5,556611
대구광역시 달성군_2018,12.2,33.0,0.97,42.8,247479
대전광역시 동구_2018,16.3,33.2,0.953,57.0,217173
대전광역시 중구_2018,14.4,28.2,0.975,53.7,234542
대전광역시 서구_2018,12.1,31.2,0.966,44.6,472906
대전광역시 유성구_2018,7.6,27.3,0.972,48.7,348889
대전광역시 대덕구_2018,15.2,30.5,0.962,39.1,175674
부산광역시 중구_2018,20.2,31.8,0.964,42.7,40050
부산광역시 서구_2018,18.5,31.2,0.964,43.1,103271
부산광역시 동구_2018,17.6,28.8,0.943,33.3,79931
부산광역시 영도구_2018,16.4,34.3,0.949,42.0,110412
부산광역시 부산진구_2018,18.1,25.9,0.968,45.9,347239
부산광역시 동래구_2018,12.8,27.3,0.964,52.2,259611
부산광역시 남구_2018,17.3,31.2,0.957,42.5,272155
부산광역시 북구_2018,17.7,28.6,0.972,42.3,281967
부산광역시 해운대구_2018,19.4,28.4,0.967,32.8,397552
부산광역시 사하구_2018,16.5,29.2,0.949,34.8,314747
부산광역시 금정구_2018,21.8,18.7,0.96,46.7,234335
부산광역시 강서구_2018,13.2,32.9,0.955,36.1,126409
부산광역시 연제구_2018,19.3,31.3,0.96,34.7,200646
부산광역시 수영구_2018,12.9,26.3,0.966,38.4,170654
부산광역시 사상구_2018,18,33.0,0.961,34.4,213870
부산광역시 기장군_2018,13.2,33.0,0.972,44.5,160646
서울특별시 종로구_2018,11.2,32.5,0.952,46.4,153542
서울특별시 중구_2018,14.7,26.1,0.956,42.4,131246
서울특별시 용산구_2018,11.9,24.0,0.969,55.1,224489
서울특별시 성동구_2018,15.6,29.3,0.953,40.2,304980
서울특별시 광진구_2018,14.1,30.4,0.952,46.0,353629
서울특별시 동대문구_2018,15.6,29.4,0.979,35.8,337963
서울특별시 중랑구_2018,18.3,34.1,0.957,45.7,388971
서울특별시 성북구_2018,18.8,32.2,0.947,41.1,423885
서울특별시 강북구_2018,16.2,29.3,0.951,40.4,303261
서울특별시 도봉구_2018,16,27.5,0.952,34.1,328899
서울특별시 노원구_2018,11.2,30.4,0.972,41.0,519776
서울특별시 은평구_2018,14.4,33.6,0.95,38.6,465229
서울특별시 서대문구_2018,15.1,28.3,0.972,52.5,303024
서울특별시 마포구_2018,13.8,25.6,0.974,59.7,371013
서울특별시 양천구_2018,13.3,29.1,0.955,47.2,456520
서울특별시 강서구_2018,13.7,30.7,0.971,34.1,580269
서울특별시 구로구_2018,12.6,30.3,0.971,44.9,418583
서울특별시 금천구_2018,15.1,28.2,0.964,46.2,240030
서울특별시 영등포구_2018,13.5,29.2,0.976,50.8,387807
서울특별시 동작구_2018,13.1,27.4,0.946,32.0,392451
서울특별시 관악구_2018,14.5,26.1,0.963,48.6,495816
서울특별시 서초구_2018,10.7,24.1,0.961,54.6,440520
서울특별시 강남구_2018,13.4,24.1,0.964,42.8,554210
서울특별시 송파구_2018,10.1,25.1,0.968,63.2,662644
서울특별시 강동구_2018,11.1,29.6,0.963,55.6,418746
울산광역시 중구_2018,17.3,28.4,0.967,44.7,228374
울산광역시 남구_2018,16.6,26.6,0.965,48.0,328741
울산광역시 동구_2018,15.6,28.8,0.976,44.2,163879
울산광역시 북구_2018,13,32.0,0.959,37.4,206088
울산광역시 울주군_2018,13.5,28.4,0.979,60.1,224171
인천광역시 강화군_2018,13.3,34.8,0.943,34.2,66387
인천광역시 옹진군_2018,19.4,45.4,0.964,40.0,20531
인천광역시 중구_2018,12.2,35.0,0.961,42.7,121033
인천광역시 동구_2018,15.2,35.3,0.959,31.9,63642
인천광역시 미추홀구_2018,15.7,31.2,0.946,33.5,404105
인천광역시 연수구_2018,16.6,29.5,0.963,38.4,343475
인천광역시 남동구_2018,15.9,31.4,0.948,37.9,531600
인천광역시 부평구_2018,15.1,29.7,0.958,34.8,511028
인천광역시 계양구_2018,18.4,32.8,0.948,42.8,305521
인천광역시 서구_2018,15.3,34.7,0.948,33.9,537697
전라남도 목포시_2018,16.8,34.0,0.964,48.6,221977
전라남도 여수시_2018,15.4,32.7,0.959,37.6,275833
전라남도 순천시_2018,16.4,28.4,0.967,38.9,273516
전라남도 나주시_2018,15.4,33.1,0.947,43.2,110033
전라남도 광양시_2018,14.1,30.8,0.961,39.2,154526
전라남도 담양군_2018,17.4,37.3,0.957,48.0,45305
전라남도 곡성군_2018,7.7,32.6,0.949,43.8,28179
전라남도 구례군_2018,17.1,33.1,0.962,62.3,25945
전라남도 고흥군_2018,7.3,36.8,0.975,59.7,62350
전라남도 보성군_2018,15.1,37.6,0.959,52.0,40618
전라남도 화순군_2018,17.3,29.2,0.948,42.4,61514
전라남도 장흥군_2018,16.3,32.0,0.966,36.2,37223
전라남도 강진군_2018,18.8,30.8,0.964,55.7,34339
전라남도 해남군_2018,17.3,37.1,0.974,51.5,69026
전라남도 영암군_2018,13.3,35.1,0.956,45.0,55655
전라남도 무안군_2018,11,32.7,0.953,51.2,79737
전라남도 함평군_2018,8.4,27.1,0.973,61.7,31974
전라남도 영광군_2018,18.8,39.6,0.953,35.6,51381
전라남도 장성군_2018,15.7,32.0,0.957,48.6,44388
전라남도 완도군_2018,10.8,39.6,0.959,54.9,49699
전라남도 진도군_2018,19.4,39.5,0.955,39.3,29474
전라남도 신안군_2018,13.5,38.4,0.935,41.4,39532
전북특별자치도 전주시_2018,13,32.7,0.948,31.9,629719
전북특별자치도 군산시_2018,13.6,31.7,0.963,39.1,262083
전북특별자치도 익산시_2018,14.9,29.4,0.951,43.4,281106
전북특별자치도 정읍시_2018,13.2,32.9,0.961,43.5,106357
전북특별자치도 남원시_2018,16.3,32.8,0.958,46.7,78160
전북특별자치도 김제시_2018,14.4,32.7,0.945,36.5,79817
전북특별자치도 완주군_2018,14.4,34.5,0.959,34.2,91302
전북특별자치도 진안군_2018,5.8,27.8,0.954,54.5,24889
전북특별자치도 무주군_2018,10.6,34.7,0.953,44.8,23610
전북특별자치도 장수군_2018,9.9,34.3,0.967,50.0,22165
전북특별자치도 임실군_2018,8.1,21.8,0.957,55.0,28681
전북특별자치도 순창군_2018,9.6,39.0,0.956,48.1,28148
전북특별자치도 고창군_2018,18.6,35.7,0.959,55.1,54627
전북특별자치도 부안군_2018,14,37.5,0.968,41.3,51825
