부산광역시 북구_2018,1797,0.992,98.3,-1.8,296952,5.1
부산광역시 해운대구_2018,2084,0.841,93.6,-0.61,409347,4.2
부산광역시 사하구_2018,1828,0.925,99.8,-1.59,327791,7.8
부산광역시 금정구_2018,1080,0.788,96.4,-0.48,242956,3.2
부산광역시 강서구_2018,1607,1.611,106.8,4.53,122957,5.7
부산광역시 연제구_2018,1264,0.936,94.2,0.53,207840,4.0
부산광역시 수영구_2018,955,0.77,90.8,-2.04,176246,5.5
부산광역시 사상구_2018,1245,0.919,102.8,-2.39,223361,4.8
부산광역시 기장군_2018,1368,1.241,98.0,1.99,164864,6.7
서울특별시 종로구_2018,644,0.606,95.6,-0.75,153065,11.2
서울특별시 중구_2018,733,0.737,97.1,0.77,125725,6.4
서울특별시 용산구_2018,1377,0.747,93.5,0.26,228999,8.2
서울특별시 성동구_2018,2346,0.909,96.5,1.2,308221,7.6
서울특별시 광진구_2018,2197,0.713,94.5,-0.33,355559,11.0
서울특별시 동대문구_2018,1886,0.753,99.5,-0.46,348052,7.9
서울특별시 중랑구_2018,2446,0.825,98.8,-1.12,403209,6.1
서울특별시 성북구_2018,2264,0.737,94.6,-1.7,435868,6.9
서울특별시 강북구_2018,1344,0.647,95.7,-1.55,319164,10.3
서울특별시 도봉구_2018,1707,0.774,95.9,-1.32,339413,9.3
서울특별시 노원구_2018,2851,0.809,94.3,-1.78,543752,5.5
서울특별시 은평구_2018,2703,0.772,93.7,-0.72,483197,6.2
서울특별시 서대문구_2018,1647,0.727,93.0,-0.6,310313,9.7
서울특별시 마포구_2018,2528,0.733,90.6,0.15,375077,5.3
서울특별시 양천구_2018,2387,0.771,97.1,-1.45,464185,5.0
서울특별시 강서구_2018,4260,0.826,94.5,-0.76,596949,4.4
서울특별시 구로구_2018,2658,0.838,98.2,-0.7,404497,5.9
서울특별시 금천구_2018,1314,0.796,103.4,0.21,233917,6.8
서울특별시 영등포구_2018,2698,0.851,99.3,0.39,367778,6.8
서울특별시 동작구_2018,2417,0.737,94.5,0.22,396203,9.5
서울특별시 관악구_2018,2582,0.597,100.9,-0.17,501957,6.6
서울특별시 서초구_2018,2919,0.8,91.9,-1.63,433951,8.9
서울특별시 강남구_2018,2940,0.631,91.8,-2.42,542364,8.3
서울특별시 송파구_2018,4567,0.8,94.3,0.35,666635,9.7
서울특별시 강동구_2018,2659,0.82,98.2,-1.92,427573,8.3
울산광역시 중구_2018,1453,1.029,103.4,-2.79,231973,6.0
울산광역시 남구_2018,2077,1.0,103.9,-1.34,330732,5.8
울산광역시 동구_2018,1312,1.183,109.7,-3.07,164642,4.0
울산광역시 북구_2018,1826,1.327,107.1,2.77,206434,5.2
울산광역시 울주군_2018,1481,1.236,106.7,0.43,221842,4.9
인천광역시 강화군_2018,258,1.064,100.6,0.26,68896,6.9
인천광역시 옹진군_2018,109,1.341,131.0,-2.36,21036,10.9
인천광역시 중구_2018,794,1.018,108.3,3.84,122499,11.0
인천광역시 동구_2018,382,1.005,101.9,-4.58,66233,5.8
인천광역시 미추홀구_2018,2637,0.951,101.8,-0.5,416542,6.1
인천광역시 연수구_2018,2480,1.059,99.0,3.8,346359,7.2
인천광역시 남동구_2018,3782,1.006,99.1,0.17,537161,6.4
인천광역시 부평구_2018,3576,0.954,98.4,-2.54,524640,5.3
인천광역시 계양구_2018,1921,0.904,99.7,-3.36,312680,4.8
인천광역시 서구_2018,4148,1.119,102.1,4.43,538596,8.3
전라남도 목포시_2018,1318,0.992,99.3,-0.77,232327,3.6
전라남도 여수시_2018,1744,1.192,103.1,-0.92,283300,4.7
전라남도 순천시_2018,1722,1.108,99.2,0.07,279389,8.9
전라남도 나주시_2018,889,1.36,101.3,3.52,113839,3.4
전라남도 광양시_2018,1171,1.333,107.1,0.48,156564,5.3
전라남도 담양군_2018,273,1.384,101.9,-0.79,46917,5.1
전라남도 곡성군_2018,130,1.336,94.8,-1.47,29624,6.5
전라남도 구례군_2018,72,0.74,94.7,-1.51,27117,5.7
전라남도 고흥군_2018,219,1.168,93.5,-1.29,65777,3.6
전라남도 보성군_2018,170,1.195,93.9,-2.15,42803,4.5
전라남도 화순군_2018,269,0.99,97.1,-1.22,63933,7.2
전라남도 장흥군_2018,176,1.248,94.4,-1.9,39312,6.6
전라남도 강진군_2018,194,1.412,92.3,-1.9,36144,6.9
전라남도 해남군_2018,533,1.886,96.2,-2.25,71901,2.8
전라남도 영암군_2018,368,1.594,105.7,-1.01,54731,5.5
전라남도 무안군_2018,448,1.054,100.5,-1.14,81991,5.1
전라남도 함평군_2018,146,1.289,99.2,-2.53,33420,3.9
전라남도 영광군_2018,411,1.816,99.5,-1.11,54127,4.7
전라남도 장성군_2018,344,1.778,102.7,-0.76,45795,3.2
전라남도 완도군_2018,310,1.616,100.7,-0.8,51477,6.9
전라남도 진도군_2018,133,1.217,96.5,-1.14,31219,11.0
전라남도 신안군_2018,198,1.593,113.3,-1.87,41263,6.2
전북특별자치도 전주시_2018,3827,0.954,97.0,0.45,651091,6.4
전북특별자치도 군산시_2018,1529,1.038,102.3,-0.68,272645,4.9
전북특별자치도 익산시_2018,1597,1.03,99.3,-1.97,294062,7.2
전북특별자치도 정읍시_2018,527,1.143,98.0,-1.05,112169,4.4
전북특별자치도 남원시_2018,450,1.337,96.3,-0.82,82554,3.2
전북특별자치도 김제시_2018,353,1.052,98.6,-1.74,85331,4.5
전북특별자치도 완주군_2018,561,1.136,105.4,-0.63,94444,5.5
전북특별자치도 진안군_2018,160,1.714,100.8,-1.12,25963,4.3
전북특별자치도 무주군_2018,79,0.915,98.6,-0.93,24589,6.0
전북특별자치도 장수군_2018,87,1.049,98.7,0.93,23221,4.7
전북특별자치도 임실군_2018,156,1.397,103.4,-0.43,30072,5.4
전북특별자치도 순창군_2018,216,1.816,94.0,-1.65,29209,6.7
전북특별자치도 고창군_2018,244,1.147,97.9,-5.52,57041,4.5
전북특별자치도 부안군_2018,215,1.06,98.7,-2.83,54441,3.9
제주특별자치도 제주시_2018,3745,1.264,100.8,1.91,485946,9.35965740272117
제주특별자치도 서귀포시_2018,1036,1.081,102.5,2.08,181245,3.940342597278829
충청남도 천안시_2018,5213,1.105,103.8,2.42,646075,6.4
충청남도 공주시_2018,513,1.068,100.7,-0.67,107581,3.8
충청남도 보령시_2018,455,1.028,102.3,-1.06,101990,6.4
충청남도 아산시_2018,2693,1.268,106.8,0.79,312822,7.5
충청남도 서산시_2018,1341,1.467,106.4,1.62,174162,7.7
충청남도 논산시_2018,629,1.179,100.0,-1.5,120230,7.5
충청남도 계룡시_2018,269,1.19,98.3,-0.54,43731,6.9
충청남도 당진시_2018,1380,1.494,111.4,0.42,167770,8.0
충청남도 금산군_2018,211,1.087,101.7,-0.6,53222,5.5
충청남도 부여군_2018,210,0.909,98.1,-1.48,68078,3.0
충청남도 서천군_2018,205,1.178,97.5,-2.01,53922,4.2
충청남도 청양군_2018,110,1.055,101.5,-1.54,32296,9.5
충청남도 홍성군_2018,627,1.258,98.8,-0.38,101082,6.3
충청남도 예산군_2018,256,0.87,100.6,-0.25,80083,9.8
충청남도 태안군_2018,268,1.105,102.2,-1.07,63238,4.8
충청북도 청주시_2018,6429,1.163,101.4,0.4,837749,6.9
충청북도 충주시_2018,1155,1.088,101.9,1.17,210504,5.7
충청북도 제천시_2018,755,1.188,100.3,-0.73,135386,6.4
충청북도 보은군_2018,178,1.585,99.9,-1.01,33680,5.8
충청북도 옥천군_2018,172,0.894,101.4,-0.49,51465,6.0
충청북도 영동군_2018,285,1.575,98.4,-0.94,49715,8.0
충청북도 증평군_2018,324,1.506,106.3,-1.02,37317,10.0
충청북도 진천군_2018,545,1.331,109.3,6.33,78218,6.4
충청북도 괴산군_2018,101,0.847,103.7,0.45,39133,5.3
충청북도 음성군_2018,538,1.158,111.6,-0.9,95830,6.3
충청북도 단양군_2018,104,0.999,101.5,0.09,30255,6.1
세종특별자치시_2019,3819,1.472,99.5,8.53,340575,6.2
경기도 수원시_2019,7791,0.89,101.4,-0.58,1194465,7.3
경기도 성남시_2019,5808,0.852,98.0,-1.23,942724,5.6
경기도 안양시_2019,3830,0.98,98.0,-1.67,567044,12.3
경기도 부천시_2019,4747,0.807,98.8,-1.43,829996,6.2
경기도 광명시_2019,1827,0.84,97.7,-3.19,316552,7.6
경기도 평택시_2019,3562,1.102,106.0,3.56,513027,5.6
경기도 안산시_2019,3621,0.887,105.2,-1.36,650918,17.9
경기도 과천시_2019,282,0.78,96.6,0.23,58289,27.9
경기도 오산시_2019,1709,1.04,106.8,2.86,226379,9.2
경기도 시흥시_2019,3309,1.081,109.7,5.18,473682,11.5
경기도 군포시_2019,1985,1.046,98.5,-0.36,275852,16.7
경기도 의왕시_2019,923,0.924,99.4,4.68,161153,8.4
경기도 하남시_2019,1981,0.975,101.1,7.0,272455,7.6
경기도 용인시_2019,6463,0.936,98.6,2.38,1059609,7.6
경기도 이천시_2019,1359,0.991,106.4,0.8,215834,32.5
경기도 안성시_2019,1001,1.002,105.7,0.13,183405,5.7
경기도 김포시_2019,3160,1.016,100.9,3.28,437221,7.4
경기도 화성시_2019,7158,1.199,107.5,7.25,815396,8.4
경기도 광주시_2019,2662,1.043,104.9,2.34,372654,8.3
경기도 여주시_2019,591,1.083,103.2,-0.36,111083,14.8
경기도 양평군_2019,530,1.024,100.7,0.6,116874,7.3
경기도 의정부시_2019,2418,0.847,97.1,1.16,451868,5.4
경기도 동두천시_2019,426,0.854,99.7,-1.33,94768,14.8
경기도 고양시_2019,5538,0.802,96.2,2.08,1066351,7.1
경기도 구리시_2019,1176,0.872,98.7,-2.06,199265,8.1
경기도 남양주시_2019,3855,0.908,99.3,2.95,701830,7.4
경기도 파주시_2019,3077,1.05,103.1,0.54,454040,18.5
경기도 양주시_2019,1256,1.03,103.0,2.47,222314,8.3
경기도 포천시_2019,617,0.889,111.5,-1.12,148379,31.5
경기도 연천군_2019,275,1.413,110.1,-1.68,43824,13.8
경기도 가평군_2019,261,0.971,105.5,-0.74,62415,10.1
강원특별자치도 춘천시_2019,1675,1.017,97.3,0.2,281291,8.1
강원특별자치도 원주시_2019,2146,1.03,98.7,1.57,349215,5.0
강원특별자치도 강릉시_2019,964,0.959,98.5,0.31,213442,4.5
강원특별자치도 동해시_2019,422,1.046,102.6,-0.74,90522,5.6
강원특별자치도 태백시_2019,176,1.006,102.2,-2.19,43866,17.1
강원특별자치도 속초시_2019,414,1.046,97.7,0.16,81786,8.2
강원특별자치도 삼척시_2019,366,1.344,102.6,-1.61,67228,4.5
강원특별자치도 홍천군_2019,308,1.125,104.6,-1.17,69150,5.7
강원특별자치도 횡성군_2019,179,1.053,104.4,-0.18,46575,13.3
강원특별자치도 영월군_2019,121,0.92,106.1,-1.48,39127,12.2
강원특별자치도 평창군_2019,144,0.944,104.8,-1.03,42106,5.9
강원특별자치도 정선군_2019,154,1.112,108.1,-1.03,37271,7.8
강원특별자치도 철원군_2019,349,1.652,108.9,-1.79,45584,6.0
강원특별자치도 화천군_2019,195,1.565,118.1,-0.64,24917,21.8
강원특별자치도 양구군_2019,171,1.473,113.1,-2.59,22764,5.9
강원특별자치도 인제군_2019,255,1.642,118.0,-1.46,31672,12.3
강원특별자치도 고성군_2019,127,1.248,107.4,-2.49,27260,7.5
강원특별자치도 양양군_2019,117,1.182,103.5,1.37,27726,20.2
경상남도 창원시_2019,6249,1.009,102.7,-0.86,1044740,4.7
경상남도 진주시_2019,1972,1.01,97.9,0.42,347334,16.0
경상남도 통영시_2019,536,0.836,101.1,-1.57,131404,6.3
경상남도 사천시_2019,497,0.974,101.8,-1.59,111925,7.0
경상남도 김해시_2019,3431,1.083,102.3,1.65,542455,6.1
경상남도 밀양시_2019,457,1.104,95.7,-0.87,105552,6.6
경상남도 거제시_2019,1618,1.061,110.2,-0.55,248276,15.3
경상남도 양산시_2019,2678,1.178,100.8,0.66,350759,5.6
경상남도 의령군_2019,88,0.975,95.1,-1.73,27168,5.8
경상남도 함안군_2019,291,1.058,102.2,-2.02,65700,8.5
경상남도 창녕군_2019,316,1.326,99.0,-1.48,62331,3.5
경상남도 고성군_2019,158,0.869,100.5,-1.77,52276,12.6
경상남도 남해군_2019,118,0.977,92.7,-0.75,43622,6.9
경상남도 하동군_2019,185,1.273,98.8,-2.04,46574,4.1
경상남도 산청군_2019,145,1.324,95.7,-1.65,35417,4.3
경상남도 함양군_2019,136,1.03,93.0,-0.79,39637,5.5
경상남도 거창군_2019,238,0.999,95.3,-0.37,62179,29.0
경상남도 합천군_2019,137,1.11,92.0,-1.42,45204,10.8
경상북도 포항시_2019,2701,1.014,102.1,-0.55,507025,6.1
경상북도 경주시_2019,1112,0.942,100.4,-0.36,255402,7.7
경상북도 김천시_2019,878,1.271,100.4,0.1,141229,6.1
경상북도 안동시_2019,868,1.17,98.1,-1.33,160052,8.8
경상북도 구미시_2019,2891,0.984,105.2,-0.46,419742,6.0
경상북도 영주시_2019,395,0.995,98.2,-1.67,105067,8.9
경상북도 영천시_2019,654,1.549,103.4,0.72,102470,17.3
경상북도 상주시_2019,437,1.238,96.2,0.44,100688,23.7
경상북도 문경시_2019,313,1.19,96.0,0.52,72242,5.4
경상북도 경산시_2019,1639,1.065,101.6,1.04,263185,4.6
대구광역시 군위군_2019,79,1.233,104.2,-0.34,23843,13.4
경상북도 의성군_2019,255,1.761,95.7,-0.64,52595,13.9
경상북도 청송군_2019,116,1.623,99.8,-1.0,25416,6.9
경상북도 영양군_2019,74,1.437,98.2,-2.07,16993,16.7
경상북도 영덕군_2019,180,1.488,90.8,-1.91,37361,7.9
경상북도 청도군_2019,134,1.009,96.4,-0.4,42910,5.0
경상북도 고령군_2019,116,1.037,104.6,-1.59,32373,6.2
경상북도 성주군_2019,211,1.314,106.7,-1.32,44015,5.9
경상북도 칠곡군_2019,662,0.964,109.1,-1.39,117047,8.6
경상북도 예천군_2019,337,1.541,96.3,3.44,55100,4.4
경상북도 봉화군_2019,141,1.48,100.9,-2.07,32150,4.4
경상북도 울진군_2019,235,1.236,100.0,-1.41,49314,4.4
경상북도 울릉군_2019,44,1.17,119.2,-2.29,9617,9.0
광주광역시 동구_2019,459,0.803,98.0,4.31,98585,14.0
광주광역시 서구_2019,1589,0.826,96.3,-1.05,300975,6.5
광주광역시 남구_2019,1120,0.861,92.9,0.84,218060,5.2
광주광역시 북구_2019,2538,0.922,98.6,-1.33,433533,2.8
광주광역시 광산구_2019,2658,1.028,101.3,0.31,405315,3.8
대구광역시 중구_2019,483,0.886,93.4,-2.5,77421,16.2
대구광역시 동구_2019,2001,0.963,97.6,-1.64,345469,4.0
대구광역시 서구_2019,541,0.616,100.9,-4.84,175277,15.9
대구광역시 남구_2019,569,0.663,93.0,-1.42,148113,9.5
대구광역시 북구_2019,2438,0.961,99.4,-0.38,437710,4.5
대구광역시 수성구_2019,1568,0.722,94.3,-0.94,428614,12.3
대구광역시 달서구_2019,2927,0.889,97.8,-0.53,568887,4.7
대구광역시 달성군_2019,2706,1.517,103.3,2.43,256540,5.8
대전광역시 동구_2019,1100,0.867,101.9,-0.76,226771,5.2
대전광역시 중구_2019,1110,0.812,97.7,-1.61,240473,3.9
대전광역시 서구_2019,2803,0.839,96.9,-0.63,481222,4.8
대전광역시 유성구_2019,2582,0.987,102.0,-0.13,349373,6.0
대전광역시 대덕구_2019,815,0.849,103.5,-2.63,177031,4.7
부산광역시 중구_2019,112,0.504,96.3,-1.78,41910,10.9
부산광역시 서구_2019,386,0.689,94.6,-2.02,108229,3.4
부산광역시 동구_2019,334,0.727,96.6,1.5,88165,5.2
부산광역시 영도구_2019,346,0.639,97.5,-2.74,116711,3.2
부산광역시 부산진구_2019,1695,0.712,94.0,-1.17,357880,5.5
부산광역시 동래구_2019,1291,0.819,95.2,1.78,271247,6.3
부산광역시 남구_2019,1203,0.77,96.1,-1.83,274480,3.4
부산광역시 북구_2019,1468,0.852,98.2,-1.96,291132,5.9
부산광역시 해운대구_2019,1948,0.811,93.3,-0.79,406102,3.3
부산광역시 사하구_2019,1526,0.816,99.5,-2.05,321004,8.9
부산광역시 금정구_2019,1000,0.761,96.0,-1.56,239062,2.8
부산광역시 강서구_2019,1449,1.442,107.0,5.06,129566,6.6
부산광역시 연제구_2019,1214,0.909,93.6,0.77,209395,5.4
부산광역시 수영구_2019,854,0.711,90.3,-0.08,176148,8.7
부산광역시 사상구_2019,1015,0.797,102.3,-2.41,218094,3.8
부산광역시 기장군_2019,1208,1.151,98.1,-0.13,164716,6.0
서울특별시 종로구_2019,673,0.648,95.1,-0.71,151290,10.9
서울특별시 중구_2019,783,0.78,96.3,0.63,126171,6.5
서울특별시 용산구_2019,1314,0.713,93.3,0.04,228670,6.7
서울특별시 성동구_2019,2191,0.855,95.9,-2.36,300889,6.8
서울특별시 광진구_2019,1957,0.652,94.0,-1.1,351350,10.3
서울특별시 동대문구_2019,1884,0.765,98.9,-0.36,346194,6.7
서울특별시 중랑구_2019,2244,0.777,98.5,-1.5,397015,5.6
서울특별시 성북구_2019,2147,0.707,94.0,1.58,442650,6.9
서울특별시 강북구_2019,1227,0.617,95.3,-1.62,313954,7.8
서울특별시 도봉구_2019,1483,0.697,95.7,-1.76,333362,9.9
서울특별시 노원구_2019,2604,0.776,93.8,-1.98,532905,6.1
서울특별시 은평구_2019,2407,0.697,93.2,-0.64,480032,4.5
서울특별시 서대문구_2019,1521,0.685,92.5,0.03,309397,6.4
서울특별시 마포구_2019,2334,0.681,89.7,-0.11,374035,4.2
서울특별시 양천구_2019,2222,0.742,96.7,-1.25,458165,4.9
서울특별시 강서구_2019,3841,0.76,93.9,-0.88,591796,4.5
서울특별시 구로구_2019,2460,0.794,97.7,0.2,406664,6.8
서울특별시 금천구_2019,1154,0.709,103.1,-0.87,232810,6.5
서울특별시 영등포구_2019,2633,0.829,98.5,-0.65,367678,5.9
서울특별시 동작구_2019,2227,0.697,94.1,-0.12,395963,9.0
서울특별시 관악구_2019,2245,0.536,100.8,-0.52,500094,5.5
서울특별시 서초구_2019,2512,0.715,91.7,-0.7,430826,6.9
서울특별시 강남구_2019,2749,0.612,91.7,0.5,545169,9.1
서울특별시 송파구_2019,4424,0.77,93.8,1.37,675961,8.5
서울특별시 강동구_2019,2437,0.758,97.6,1.96,436067,14.9
울산광역시 중구_2019,1170,0.894,103.2,-3.62,223581,5.0
울산광역시 남구_2019,1860,0.934,104.0,-2.04,323819,6.1
울산광역시 동구_2019,1091,1.076,109.3,-2.79,159656,3.5
울산광역시 북구_2019,1970,1.374,107.0,5.49,217796,5.0
울산광역시 울주군_2019,1448,1.226,106.6,0.61,223167,4.4
인천광역시 강화군_2019,299,1.251,100.4,0.45,69178,6.4
인천광역시 옹진군_2019,99,1.293,131.4,-2.05,20566,10.4
인천광역시 중구_2019,856,0.993,107.7,10.17,135135,12.2
인천광역시 동구_2019,344,0.995,102.0,-2.68,64427,28.2
인천광역시 미추홀구_2019,2359,0.878,101.7,-1.64,408862,6.2
인천광역시 연수구_2019,2517,1.013,99.0,6.26,366550,10.5
인천광역시 남동구_2019,3333,0.915,99.0,-0.83,532704,6.4
인천광역시 부평구_2019,2977,0.839,98.1,-2.23,511577,4.9
인천광역시 계양구_2019,1654,0.829,99.8,-2.88,303471,4.2
인천광역시 서구_2019,4084,1.077,102.0,1.11,544556,7.0
전라남도 목포시_2019,1208,0.948,99.4,-0.95,229861,3.8
전라남도 여수시_2019,1572,1.108,103.5,-0.14,282786,5.8
전라남도 순천시_2019,1792,1.16,99.3,0.12,279598,8.9
전라남도 나주시_2019,820,1.25,101.2,0.69,114664,3.3
전라남도 광양시_2019,1111,1.272,107.9,0.17,156750,5.1
전라남도 담양군_2019,238,1.268,104.0,-0.87,46535,4.9
전라남도 곡성군_2019,88,1.0,95.5,-2.46,28887,5.2
전라남도 구례군_2019,105,1.136,94.8,-2.07,26563,8.5
전라남도 고흥군_2019,252,1.438,94.0,-1.18,64913,10.9
전라남도 보성군_2019,154,1.159,93.9,-3.2,41420,4.5
전라남도 화순군_2019,281,1.107,98.1,-1.83,62737,6.4
전라남도 장흥군_2019,205,1.51,94.0,-1.9,38563,11.4
전라남도 강진군_2019,189,1.429,92.4,-2.34,35286,12.1
전라남도 해남군_2019,490,1.893,97.0,-2.01,70354,5.1
전라남도 영암군_2019,342,1.542,105.5,0.69,54593,5.0
전라남도 무안군_2019,414,1.038,100.5,-1.03,81105,20.6
전라남도 함평군_2019,123,1.181,99.7,-1.58,32861,4.1
전라남도 영광군_2019,570,2.538,99.3,-0.44,53852,5.8
전라남도 장성군_2019,267,1.429,105.6,-0.14,45739,3.8
전라남도 완도군_2019,282,1.567,100.9,-1.11,50689,10.4
전라남도 진도군_2019,160,1.529,96.6,-1.22,30715,22.6
전라남도 신안군_2019,169,1.437,113.4,-2.22,40274,4.9
전북특별자치도 전주시_2019,3502,0.883,97.0,0.61,654394,7.1
전북특별자치도 군산시_2019,1357,0.971,102.0,-0.76,270131,6.0
전북특별자치도 익산시_2019,1341,0.908,99.3,-2.15,287771,5.8
전북특별자치도 정읍시_2019,463,1.063,98.1,-1.19,110541,3.4
전북특별자치도 남원시_2019,427,1.324,96.0,-1.32,81441,4.6
전북특별자치도 김제시_2019,297,0.923,98.5,-1.61,83895,8.7
전북특별자치도 완주군_2019,474,1.04,105.3,-2.03,92220,5.5
전북특별자치도 진안군_2019,151,1.685,101.8,-0.92,25697,4.8
전북특별자치도 무주군_2019,73,0.888,99.0,-1.17,24303,5.3
전북특별자치도 장수군_2019,96,1.204,99.0,-3.32,22441,14.6
전북특별자치도 임실군_2019,151,1.416,102.9,-3.94,28902,5.1
전북특별자치도 순창군_2019,181,1.639,94.1,-2.66,28382,10.8
전북특별자치도 고창군_2019,232,1.226,97.6,-2.67,55504,4.0
전북특별자치도 부안군_2019,226,1.211,98.7,-1.79,53295,4.8
제주특별자치도 제주시_2019,3419,1.15,100.7,0.83,489405,7.952190124116484
제주특별자치도 서귀포시_2019,1081,1.13,102.3,0.24,181584,3.347809875883516
충청남도 천안시_2019,4834,1.017,104.0,0.96,652258,5.7
충청남도 공주시_2019,548,1.187,100.4,-0.96,106474,11.7
충청남도 보령시_2019,461,1.099,102.4,-0.69,101114,12.1
충청남도 아산시_2019,2362,1.154,107.2,0.86,314395,8.7
충청남도 서산시_2019,1193,1.314,107.1,0.3,174690,7.8
충청남도 논산시_2019,607,1.175,99.9,-1.06,118842,12.1
충청남도 계룡시_2019,223,1.076,98.6,-1.7,42971,24.3
충청남도 당진시_2019,1247,1.394,112.1,-0.3,167042,6.7
충청남도 금산군_2019,207,1.149,101.4,-1.58,52257,16.9
충청남도 부여군_2019,186,0.853,98.1,-1.83,66740,15.9
충청남도 서천군_2019,169,1.047,97.8,-1.96,52805,3.3
충청남도 청양군_2019,104,1.025,101.8,-1.67,31717,12.7
충청남도 홍성군_2019,574,1.189,98.9,-0.48,100423,6.3
충청남도 예산군_2019,296,1.047,100.9,-0.97,79238,6.8
충청남도 태안군_2019,217,0.932,102.2,-0.72,62743,4.3
충청북도 청주시_2019,5460,0.999,101.5,0.28,839566,6.3
충청북도 충주시_2019,1100,1.054,102.3,0.1,210737,6.0
충청북도 제천시_2019,675,1.086,100.4,-0.49,134617,8.3
충청북도 보은군_2019,102,0.975,100.7,-2.15,32949,9.0
충청북도 옥천군_2019,178,0.957,101.5,-0.92,51023,6.4
충청북도 영동군_2019,221,1.325,98.5,-1.44,48738,13.2
충청북도 증평군_2019,268,1.303,107.2,0.29,37392,11.3
충청북도 진천군_2019,619,1.426,109.5,3.43,81084,5.0
충청북도 괴산군_2019,112,0.945,104.5,0.29,39163,4.4
충청북도 음성군_2019,503,1.152,112.4,-0.64,94982,6.9
충청북도 단양군_2019,95,0.92,102.4,-1.66,29756,7.1
세종특별자치시_2020,3468,1.277,99.6,4.23,355831,4.9
경기도 수원시_2020,6814,0.796,101.4,-1.06,1186078,10.7
경기도 성남시_2020,5110,0.767,98.1,-0.53,940064,6.5
경기도 안양시_2020,3276,0.87,97.8,-3.11,550027,5.9
경기도 부천시_2020,4243,0.745,98.5,-1.51,818383,3.1
경기도 광명시_2020,1667,0.823,97.3,-6.02,298599,6.2
경기도 평택시_2020,3597,1.061,106.9,4.35,537307,4.2
경기도 안산시_2020,3539,0.869,105.2,-0.17,654915,8.7
경기도 과천시_2020,393,0.993,96.6,8.44,63231,11.9
경기도 오산시_2020,1506,0.919,107.1,1.22,229725,20.1
경기도 시흥시_2020,3211,0.979,109.4,4.9,500895,8.9
경기도 군포시_2020,1682,0.912,98.5,-1.0,273791,11.3
경기도 의왕시_2020,942,0.886,99.0,1.55,163795,13.1
경기도 하남시_2020,1958,0.887,101.0,7.6,293452,9.1
경기도 용인시_2020,6252,0.907,98.4,1.14,1074176,5.7
경기도 이천시_2020,1261,0.921,107.1,0.93,218388,3.8
경기도 안성시_2020,831,0.842,106.3,1.55,187012,7.5
경기도 김포시_2020,3164,0.976,100.4,7.7,473970,5.2
경기도 화성시_2020,6842,1.088,107.9,4.32,855248,4.2
경기도 광주시_2020,2441,0.959,104.6,2.16,382054,9.2
경기도 여주시_2020,554,1.053,103.2,0.61,111897,9.5
경기도 양평군_2020,493,0.967,100.5,1.52,118810,5.8
경기도 의정부시_2020,2302,0.795,97.0,2.12,461710,4.3
경기도 동두천시_2020,393,0.809,99.4,-0.57,94353,5.0
경기도 고양시_2020,5544,0.788,96.0,1.1,1079216,6.6
경기도 구리시_2020,1015,0.784,98.4,-0.95,197454,4.2
경기도 남양주시_2020,3683,0.868,99.2,1.57,713321,4.5
경기도 파주시_2020,2691,0.917,102.8,2.29,465617,8.8
경기도 양주시_2020,1243,0.987,103.1,3.3,230359,7.7
경기도 포천시_2020,582,0.868,112.3,-1.39,147274,8.8
경기도 연천군_2020,243,1.281,110.0,-0.91,43516,10.0
경기도 가평군_2020,265,1.025,106.4,-0.13,62377,7.5
강원특별자치도 춘천시_2020,1592,0.975,97.5,0.32,282765,5.3
강원특별자치도 원주시_2020,2076,0.978,98.6,1.37,354376,6.6
강원특별자치도 강릉시_2020,950,0.945,98.4,-0.14,213321,3.8
강원특별자치도 동해시_2020,404,1.055,103.1,0.04,90593,5.1
강원특별자치도 태백시_2020,161,1.001,102.7,-2.67,42719,6.4
강원특별자치도 속초시_2020,415,1.063,98.2,1.03,82665,9.2
강원특별자치도 삼척시_2020,358,1.361,102.4,-3.03,65243,3.8
강원특별자치도 홍천군_2020,295,1.102,106.2,-0.02,69242,3.0
강원특별자치도 횡성군_2020,159,0.992,105.2,-0.34,46472,6.9
강원특별자치도 영월군_2020,123,1.009,107.0,-1.28,38662,6.1
강원특별자치도 평창군_2020,109,0.757,104.7,-1.05,41681,8.4
강원특별자치도 정선군_2020,133,1.027,108.4,-1.17,36870,6.2
강원특별자치도 철원군_2020,342,1.656,108.1,-2.1,44699,6.7
강원특별자치도 화천군_2020,150,1.235,118.3,-0.4,24857,4.1
강원특별자치도 양구군_2020,159,1.428,113.2,-2.28,22278,8.8
강원특별자치도 인제군_2020,222,1.439,116.9,-0.07,31694,7.6
강원특별자치도 고성군_2020,98,1.02,106.5,-1.84,26757,5.0
강원특별자치도 양양군_2020,89,0.924,103.6,0.75,27946,13.7
경상남도 창원시_2020,5376,0.895,102.7,-0.91,1036738,11.9
경상남도 진주시_2020,1822,0.942,97.8,0.06,348096,3.6
경상남도 통영시_2020,468,0.776,101.1,-2.51,128293,10.7
경상남도 사천시_2020,523,1.068,101.7,-1.14,111105,12.1
경상남도 김해시_2020,2995,0.952,102.3,-0.4,542338,13.2
경상남도 밀양시_2020,373,0.941,96.0,-0.93,104831,5.1
경상남도 거제시_2020,1446,1.015,110.4,-1.63,245754,8.8
경상남도 양산시_2020,2370,1.066,100.6,0.26,352229,4.6
