충청북도 괴산군_2018,101,0.847,103.7,0.45,39133,16986,5.3,50.4,66.1
충청북도 음성군_2018,538,1.158,111.6,-0.9,95830,42815,6.3,62.7,86.8
충청북도 단양군_2018,104,0.999,101.5,0.09,30255,12762,6.1,76.9,74.0
세종특별자치시_2019,3819,1.472,99.5,8.53,340575,131679,6.2,96.8,95.7
경기도 수원시_2019,7791,0.89,101.4,-0.58,1194465,479379,7.3,99.8,100.0
경기도 성남시_2019,5808,0.852,98.0,-1.23,942724,371437,5.6,99.6,100.0
경기도 안양시_2019,3830,0.98,98.0,-1.67,567044,209927,12.3,100.0,100.0
경기도 부천시_2019,4747,0.807,98.8,-1.43,829996,324811,6.2,99.9,100.0
경기도 광명시_2019,1827,0.84,97.7,-3.19,316552,118926,7.6,99.6,99.9
경기도 평택시_2019,3562,1.102,106.0,3.56,513027,208466,5.6,82.5,99.9
경기도 안산시_2019,3621,0.887,105.2,-1.36,650918,283124,17.9,99.1,99.8
경기도 과천시_2019,282,0.78,96.6,0.23,58289,19023,27.9,98.5,98.5
경기도 오산시_2019,1709,1.04,106.8,2.86,226379,93117,9.2,99.0,100.0
경기도 시흥시_2019,3309,1.081,109.7,5.18,473682,198515,11.5,97.6,99.9
경기도 군포시_2019,1985,1.046,98.5,-0.36,275852,104573,16.7,99.8,100.0
경기도 의왕시_2019,923,0.924,99.4,4.68,161153,57588,8.4,99.5,99.9
경기도 하남시_2019,1981,0.975,101.1,7.0,272455,102261,7.6,96.0,98.5
경기도 용인시_2019,6463,0.936,98.6,2.38,1059609,379061,7.6,92.9,99.2
경기도 이천시_2019,1359,0.991,106.4,0.8,215834,83144,32.5,92.1,98.8
경기도 안성시_2019,1001,1.002,105.7,0.13,183405,79302,5.7,77.7,92.9
경기도 김포시_2019,3160,1.016,100.9,3.28,437221,162871,7.4,90.1,95.1
경기도 화성시_2019,7158,1.199,107.5,7.25,815396,312599,8.4,85.1,100.0
경기도 광주시_2019,2662,1.043,104.9,2.34,372654,141279,8.3,96.1,91.7
경기도 여주시_2019,591,1.083,103.2,-0.36,111083,44009,14.8,84.1,89.5
경기도 양평군_2019,530,1.024,100.7,0.6,116874,46539,7.3,79.3,79.4
경기도 의정부시_2019,2418,0.847,97.1,1.16,451868,172232,5.4,98.9,99.3
경기도 동두천시_2019,426,0.854,99.7,-1.33,94768,38390,14.8,98.9,98.5
경기도 고양시_2019,5538,0.802,96.2,2.08,1066351,390836,7.1,92.7,99.7
경기도 구리시_2019,1176,0.872,98.7,-2.06,199265,72624,8.1,99.6,99.9
경기도 남양주시_2019,3855,0.908,99.3,2.95,701830,246337,7.4,96.6,97.2
경기도 파주시_2019,3077,1.05,103.1,0.54,454040,167957,18.5,93.9,99.1
경기도 양주시_2019,1256,1.03,103.0,2.47,222314,83851,8.3,93.1,98.1
경기도 포천시_2019,617,0.889,111.5,-1.12,148379,62275,31.5,84.9,89.8
경기도 연천군_2019,275,1.413,110.1,-1.68,43824,18043,13.8,88.9,98.0
경기도 가평군_2019,261,0.971,105.5,-0.74,62415,25361,10.1,81.2,81.7
강원특별자치도 춘천시_2019,1675,1.017,97.3,0.2,281291,115187,8.1,95.3,97.3
강원특별자치도 원주시_2019,2146,1.03,98.7,1.57,349215,143720,5.0,91.1,95.5
강원특별자치도 강릉시_2019,964,0.959,98.5,0.31,213442,93078,4.5,91.8,95.8
강원특별자치도 동해시_2019,422,1.046,102.6,-0.74,90522,36613,5.6,98.4,99.6
강원특별자치도 태백시_2019,176,1.006,102.2,-2.19,43866,18640,17.1,81.1,98.0
강원특별자치도 속초시_2019,414,1.046,97.7,0.16,81786,34550,8.2,99.5,99.6
강원특별자치도 삼척시_2019,366,1.344,102.6,-1.61,67228,29615,4.5,89.4,91.2
강원특별자치도 홍천군_2019,308,1.125,104.6,-1.17,69150,28728,5.7,78.7,75.1
강원특별자치도 횡성군_2019,179,1.053,104.4,-0.18,46575,19162,13.3,67.7,81.8
강원특별자치도 영월군_2019,121,0.92,106.1,-1.48,39127,16730,12.2,76.1,77.3
강원특별자치도 평창군_2019,144,0.944,104.8,-1.03,42106,17963,5.9,77.9,81.9
강원특별자치도 정선군_2019,154,1.112,108.1,-1.03,37271,15707,7.8,88.8,81.4
강원특별자치도 철원군_2019,349,1.652,108.9,-1.79,45584,17090,6.0,84.6,89.0
강원특별자치도 화천군_2019,195,1.565,118.1,-0.64,24917,9826,21.8,70.6,68.3
강원특별자치도 양구군_2019,171,1.473,113.1,-2.59,22764,8612,5.9,85.8,81.3
강원특별자치도 인제군_2019,255,1.642,118.0,-1.46,31672,12459,12.3,75.7,85.4
강원특별자치도 고성군_2019,127,1.248,107.4,-2.49,27260,11292,7.5,88.2,86.1
강원특별자치도 양양군_2019,117,1.182,103.5,1.37,27726,12049,20.2,79.8,92.1
경상남도 창원시_2019,6249,1.009,102.7,-0.86,1044740,409391,4.7,96.6,98.6
경상남도 진주시_2019,1972,1.01,97.9,0.42,347334,142418,16.0,92.2,100.0
경상남도 통영시_2019,536,0.836,101.1,-1.57,131404,54379,6.3,86.3,99.0
경상남도 사천시_2019,497,0.974,101.8,-1.59,111925,46505,7.0,96.9,96.6
경상남도 김해시_2019,3431,1.083,102.3,1.65,542455,208189,6.1,99.5,98.3
경상남도 밀양시_2019,457,1.104,95.7,-0.87,105552,45869,6.6,84.3,85.4
경상남도 거제시_2019,1618,1.061,110.2,-0.55,248276,96257,15.3,85.1,97.4
경상남도 양산시_2019,2678,1.178,100.8,0.66,350759,136676,5.6,98.4,98.4
경상남도 의령군_2019,88,0.975,95.1,-1.73,27168,12360,5.8,64.9,73.0
경상남도 함안군_2019,291,1.058,102.2,-2.02,65700,27491,8.5,59.7,96.2
경상남도 창녕군_2019,316,1.326,99.0,-1.48,62331,27452,3.5,76.8,99.8
경상남도 고성군_2019,158,0.869,100.5,-1.77,52276,22215,12.6,65.9,80.3
경상남도 남해군_2019,118,0.977,92.7,-0.75,43622,19563,6.9,80.0,73.7
경상남도 하동군_2019,185,1.273,98.8,-2.04,46574,19560,4.1,75.5,58.0
경상남도 산청군_2019,145,1.324,95.7,-1.65,35417,15565,4.3,64.9,47.1
경상남도 함양군_2019,136,1.03,93.0,-0.79,39637,17296,5.5,77.9,62.3
경상남도 거창군_2019,238,0.999,95.3,-0.37,62179,25684,29.0,83.2,77.1
경상남도 합천군_2019,137,1.11,92.0,-1.42,45204,20312,10.8,67.1,53.5
경상북도 포항시_2019,2701,1.014,102.1,-0.55,507025,204305,6.1,83.6,95.9
경상북도 경주시_2019,1112,0.942,100.4,-0.36,255402,113433,7.7,94.5,93.8
경상북도 김천시_2019,878,1.271,100.4,0.1,141229,58106,6.1,81.9,87.9
경상북도 안동시_2019,868,1.17,98.1,-1.33,160052,68783,8.8,80.1,92.9
경상북도 구미시_2019,2891,0.984,105.2,-0.46,419742,166709,6.0,98.0,99.9
경상북도 영주시_2019,395,0.995,98.2,-1.67,105067,44659,8.9,87.0,89.3
경상북도 영천시_2019,654,1.549,103.4,0.72,102470,44131,17.3,71.7,95.6
경상북도 상주시_2019,437,1.238,96.2,0.44,100688,42925,23.7,72.6,74.4
경상북도 문경시_2019,313,1.19,96.0,0.52,72242,30329,5.4,82.6,94.3
경상북도 경산시_2019,1639,1.065,101.6,1.04,263185,116892,4.6,93.2,99.3
대구광역시 군위군_2019,79,1.233,104.2,-0.34,23843,10680,13.4,35.5,76.1
경상북도 의성군_2019,255,1.761,95.7,-0.64,52595,23969,13.9,45.6,91.5
경상북도 청송군_2019,116,1.623,99.8,-1.0,25416,11593,6.9,44.5,73.5
경상북도 영양군_2019,74,1.437,98.2,-2.07,16993,7609,16.7,58.4,90.6
경상북도 영덕군_2019,180,1.488,90.8,-1.91,37361,17164,7.9,75.6,94.0
경상북도 청도군_2019,134,1.009,96.4,-0.4,42910,18798,5.0,56.3,80.8
경상북도 고령군_2019,116,1.037,104.6,-1.59,32373,13873,6.2,62.4,97.3
경상북도 성주군_2019,211,1.314,106.7,-1.32,44015,18299,5.9,43.3,76.6
경상북도 칠곡군_2019,662,0.964,109.1,-1.39,117047,47475,8.6,77.0,94.2
경상북도 예천군_2019,337,1.541,96.3,3.44,55100,23543,4.4,60.1,89.0
경상북도 봉화군_2019,141,1.48,100.9,-2.07,32150,14092,4.4,61.5,68.8
경상북도 울진군_2019,235,1.236,100.0,-1.41,49314,21632,4.4,69.3,74.4
경상북도 울릉군_2019,44,1.17,119.2,-2.29,9617,4146,9.0,1.6,91.3
광주광역시 동구_2019,459,0.803,98.0,4.31,98585,45719,14.0,99.7,100.0
광주광역시 서구_2019,1589,0.826,96.3,-1.05,300975,123669,6.5,99.8,100.0
광주광역시 남구_2019,1120,0.861,92.9,0.84,218060,86624,5.2,99.0,100.0
광주광역시 북구_2019,2538,0.922,98.6,-1.33,433533,180639,2.8,99.5,99.78
광주광역시 광산구_2019,2658,1.028,101.3,0.31,405315,159427,3.8,97.8,99.97
대구광역시 중구_2019,483,0.886,93.4,-2.5,77421,34523,16.2,100.0,100.0
대구광역시 동구_2019,2001,0.963,97.6,-1.64,345469,139879,4.0,99.0,99.8
대구광역시 서구_2019,541,0.616,100.9,-4.84,175277,75067,15.9,100.0,100.0
대구광역시 남구_2019,569,0.663,93.0,-1.42,148113,68768,9.5,100.0,100.0
대구광역시 북구_2019,2438,0.961,99.4,-0.38,437710,176876,4.5,99.8,100.0
대구광역시 수성구_2019,1568,0.722,94.3,-0.94,428614,158648,12.3,99.6,100.0
대구광역시 달서구_2019,2927,0.889,97.8,-0.53,568887,228034,4.7,100.0,100.0
대구광역시 달성군_2019,2706,1.517,103.3,2.43,256540,98057,5.8,91.1,100.0
대전광역시 동구_2019,1100,0.867,101.9,-0.76,226771,102600,5.2,99.23,99.99
대전광역시 중구_2019,1110,0.812,97.7,-1.61,240473,96758,3.9,99.43,100.0
대전광역시 서구_2019,2803,0.839,96.9,-0.63,481222,198286,4.8,99.31,99.92
대전광역시 유성구_2019,2582,0.987,102.0,-0.13,349373,145746,6.0,92.74,99.81
대전광역시 대덕구_2019,815,0.849,103.5,-2.63,177031,72973,4.7,99.56,99.98
부산광역시 중구_2019,112,0.504,96.3,-1.78,41910,20483,10.9,100.0,100.0
부산광역시 서구_2019,386,0.689,94.6,-2.02,108229,47186,3.4,100.0,100.0
부산광역시 동구_2019,334,0.727,96.6,1.5,88165,38948,5.2,100.0,100.0
부산광역시 영도구_2019,346,0.639,97.5,-2.74,116711,50231,3.2,100.0,100.0
부산광역시 부산진구_2019,1695,0.712,94.0,-1.17,357880,153322,5.5,100.0,100.0
부산광역시 동래구_2019,1291,0.819,95.2,1.78,271247,103600,6.3,100.0,100.0
부산광역시 남구_2019,1203,0.77,96.1,-1.83,274480,113506,3.4,100.0,100.0
부산광역시 북구_2019,1468,0.852,98.2,-1.96,291132,113002,5.9,100.0,100.0
부산광역시 해운대구_2019,1948,0.811,93.3,-0.79,406102,157561,3.3,100.0,100.0
부산광역시 사하구_2019,1526,0.816,99.5,-2.05,321004,130005,8.9,100.0,100.0
부산광역시 금정구_2019,1000,0.761,96.0,-1.56,239062,103039,2.8,100.0,100.0
부산광역시 강서구_2019,1449,1.442,107.0,5.06,129566,48509,6.6,94.4,100.0
부산광역시 연제구_2019,1214,0.909,93.6,0.77,209395,83732,5.4,100.0,100.0
부산광역시 수영구_2019,854,0.711,90.3,-0.08,176148,74773,8.7,100.0,100.0
부산광역시 사상구_2019,1015,0.797,102.3,-2.41,218094,91625,3.8,100.0,100.0
부산광역시 기장군_2019,1208,1.151,98.1,-0.13,164716,62769,6.0,91.8,100.0
서울특별시 종로구_2019,673,0.648,95.1,-0.71,151290,67650,10.9,100.0,100.0
서울특별시 중구_2019,783,0.78,96.3,0.63,126171,59440,6.5,100.0,100.0
서울특별시 용산구_2019,1314,0.713,93.3,0.04,228670,99777,6.7,100.0,100.0
서울특별시 성동구_2019,2191,0.855,95.9,-2.36,300889,127557,6.8,100.0,100.0
서울특별시 광진구_2019,1957,0.652,94.0,-1.1,351350,158673,10.3,100.0,100.0
서울특별시 동대문구_2019,1884,0.765,98.9,-0.36,346194,157662,6.7,100.0,100.0
서울특별시 중랑구_2019,2244,0.777,98.5,-1.5,397015,163422,5.6,100.0,100.0
서울특별시 성북구_2019,2147,0.707,94.0,1.58,442650,182594,6.9,100.0,100.0
서울특별시 강북구_2019,1227,0.617,95.3,-1.62,313954,130161,7.8,100.0,100.0
서울특별시 도봉구_2019,1483,0.697,95.7,-1.76,333362,127843,9.9,100.0,100.0
서울특별시 노원구_2019,2604,0.776,93.8,-1.98,532905,202930,6.1,100.0,100.0
서울특별시 은평구_2019,2407,0.697,93.2,-0.64,480032,186841,4.5,100.0,100.0
서울특별시 서대문구_2019,1521,0.685,92.5,0.03,309397,134437,6.4,100.0,100.0
서울특별시 마포구_2019,2334,0.681,89.7,-0.11,374035,162161,4.2,100.0,100.0
서울특별시 양천구_2019,2222,0.742,96.7,-1.25,458165,165106,4.9,100.0,100.0
서울특별시 강서구_2019,3841,0.76,93.9,-0.88,591796,243220,4.5,100.0,100.0
서울특별시 구로구_2019,2460,0.794,97.7,0.2,406664,178837,6.8,100.0,100.0
서울특별시 금천구_2019,1154,0.709,103.1,-0.87,232810,111250,6.5,99.0,100.0
서울특별시 영등포구_2019,2633,0.829,98.5,-0.65,367678,169700,5.9,100.0,100.0
서울특별시 동작구_2019,2227,0.697,94.1,-0.12,395963,172323,9.0,100.0,100.0
서울특별시 관악구_2019,2245,0.536,100.8,-0.52,500094,253139,5.5,100.0,100.0
서울특별시 서초구_2019,2512,0.715,91.7,-0.7,430826,157635,6.9,100.0,100.0
서울특별시 강남구_2019,2749,0.612,91.7,0.5,545169,209768,9.1,100.0,100.0
서울특별시 송파구_2019,4424,0.77,93.8,1.37,675961,256160,8.5,100.0,100.0
서울특별시 강동구_2019,2437,0.758,97.6,1.96,436067,165671,14.9,100.0,100.0
울산광역시 중구_2019,1170,0.894,103.2,-3.62,223581,87819,5.0,99.8,100.0
울산광역시 남구_2019,1860,0.934,104.0,-2.04,323819,130986,6.1,99.9,100.0
울산광역시 동구_2019,1091,1.076,109.3,-2.79,159656,61905,3.5,99.9,99.9
울산광역시 북구_2019,1970,1.374,107.0,5.49,217796,77537,5.0,99.1,99.9
울산광역시 울주군_2019,1448,1.226,106.6,0.61,223167,87484,4.4,96.2,93.2
인천광역시 강화군_2019,299,1.251,100.4,0.45,69178,27377,6.4,34.2,77.2
인천광역시 옹진군_2019,99,1.293,131.4,-2.05,20566,8981,10.4,45.1,35.4
인천광역시 중구_2019,856,0.993,107.7,10.17,135135,57204,12.2,88.4,99.5
인천광역시 동구_2019,344,0.995,102.0,-2.68,64427,25539,28.2,98.3,100.0
인천광역시 미추홀구_2019,2359,0.878,101.7,-1.64,408862,170328,6.2,100.0,100.0
인천광역시 연수구_2019,2517,1.013,99.0,6.26,366550,136244,10.5,99.6,100.0
인천광역시 남동구_2019,3333,0.915,99.0,-0.83,532704,208136,6.4,99.2,100.0
인천광역시 부평구_2019,2977,0.839,98.1,-2.23,511577,202092,4.9,100.0,100.0
인천광역시 계양구_2019,1654,0.829,99.8,-2.88,303471,114163,4.2,99.3,100.0
인천광역시 서구_2019,4084,1.077,102.0,1.11,544556,200391,7.0,99.1,100.0
전라남도 목포시_2019,1208,0.948,99.4,-0.95,229861,93916,3.8,98.0,99.8
전라남도 여수시_2019,1572,1.108,103.5,-0.14,282786,110825,5.8,84.2,93.1
전라남도 순천시_2019,1792,1.16,99.3,0.12,279598,107128,8.9,96.0,96.5
전라남도 나주시_2019,820,1.25,101.2,0.69,114664,47649,3.3,72.1,82.8
전라남도 광양시_2019,1111,1.272,107.9,0.17,156750,56685,5.1,93.5,87.8
전라남도 담양군_2019,238,1.268,104.0,-0.87,46535,17974,4.9,73.4,78.9
전라남도 곡성군_2019,88,1.0,95.5,-2.46,28887,12779,5.2,80.6,81.3
전라남도 구례군_2019,105,1.136,94.8,-2.07,26563,10873,8.5,89.3,72.2
전라남도 고흥군_2019,252,1.438,94.0,-1.18,64913,29298,10.9,57.3,76.7
전라남도 보성군_2019,154,1.159,93.9,-3.2,41420,17839,4.5,58.1,59.3
전라남도 화순군_2019,281,1.107,98.1,-1.83,62737,25005,6.4,83.2,88.1
전라남도 장흥군_2019,205,1.51,94.0,-1.9,38563,16497,11.4,59.5,86.4
전라남도 강진군_2019,189,1.429,92.4,-2.34,35286,15059,12.1,64.7,65.7
전라남도 해남군_2019,490,1.893,97.0,-2.01,70354,28928,5.1,47.5,75.8
전라남도 영암군_2019,342,1.542,105.5,0.69,54593,24425,5.0,73.1,86.6
전라남도 무안군_2019,414,1.038,100.5,-1.03,81105,32529,20.6,66.3,98.7
전라남도 함평군_2019,123,1.181,99.7,-1.58,32861,13641,4.1,68.9,90.7
전라남도 영광군_2019,570,2.538,99.3,-0.44,53852,21668,5.8,62.0,94.0
전라남도 장성군_2019,267,1.429,105.6,-0.14,45739,17365,3.8,62.4,92.6
전라남도 완도군_2019,282,1.567,100.9,-1.11,50689,21536,10.4,57.7,96.4
전라남도 진도군_2019,160,1.529,96.6,-1.22,30715,13597,22.6,66.3,99.0
전라남도 신안군_2019,169,1.437,113.4,-2.22,40274,16749,4.9,37.8,89.9
전북특별자치도 전주시_2019,3502,0.883,97.0,0.61,654394,264980,7.1,99.0,99.9
전북특별자치도 군산시_2019,1357,0.971,102.0,-0.76,270131,111064,6.0,91.0,99.0
전북특별자치도 익산시_2019,1341,0.908,99.3,-2.15,287771,120166,5.8,92.0,99.4
전북특별자치도 정읍시_2019,463,1.063,98.1,-1.19,110541,46260,3.4,81.0,98.8
전북특별자치도 남원시_2019,427,1.324,96.0,-1.32,81441,33610,4.6,81.0,92.9
전북특별자치도 김제시_2019,297,0.923,98.5,-1.61,83895,35023,8.7,65.0,100.0
전북특별자치도 완주군_2019,474,1.04,105.3,-2.03,92220,38453,5.5,87.0,83.1
전북특별자치도 진안군_2019,151,1.685,101.8,-0.92,25697,10460,4.8,79.0,85.1
전북특별자치도 무주군_2019,73,0.888,99.0,-1.17,24303,10366,5.3,79.0,82.6
전북특별자치도 장수군_2019,96,1.204,99.0,-3.32,22441,9371,14.6,83.0,86.3
전북특별자치도 임실군_2019,151,1.416,102.9,-3.94,28902,12093,5.1,63.0,88.7
전북특별자치도 순창군_2019,181,1.639,94.1,-2.66,28382,11586,10.8,59.0,81.6
전북특별자치도 고창군_2019,232,1.226,97.6,-2.67,55504,23874,4.0,73.0,99.6
전북특별자치도 부안군_2019,226,1.211,98.7,-1.79,53295,22280,4.8,81.0,99.8
제주특별자치도 제주시_2019,3419,1.15,100.7,0.83,489405,189701,7.952190124116484,93.1,100.0
제주특별자치도 서귀포시_2019,1081,1.13,102.3,0.24,181584,71461,3.347809875883516,93.4,100.0
충청남도 천안시_2019,4834,1.017,104.0,0.96,652258,273053,5.7,96.62,99.1
충청남도 공주시_2019,548,1.187,100.4,-0.96,106474,45543,11.7,73.78,96.7
충청남도 보령시_2019,461,1.099,102.4,-0.69,101114,42160,12.1,75.06,98.4
충청남도 아산시_2019,2362,1.154,107.2,0.86,314395,131316,8.7,85.6,99.8
충청남도 서산시_2019,1193,1.314,107.1,0.3,174690,72030,7.8,78.33,98.3
충청남도 논산시_2019,607,1.175,99.9,-1.06,118842,50560,12.1,72.83,94.1
충청남도 계룡시_2019,223,1.076,98.6,-1.7,42971,15110,24.3,96.68,99.4
충청남도 당진시_2019,1247,1.394,112.1,-0.3,167042,70240,6.7,66.14,96.1
충청남도 금산군_2019,207,1.149,101.4,-1.58,52257,23172,16.9,78.69,91.6
충청남도 부여군_2019,186,0.853,98.1,-1.83,66740,28303,15.9,64.13,94.8
충청남도 서천군_2019,169,1.047,97.8,-1.96,52805,22945,3.3,56.33,97.0
충청남도 청양군_2019,104,1.025,101.8,-1.67,31717,13571,12.7,53.18,93.0
충청남도 홍성군_2019,574,1.189,98.9,-0.48,100423,43075,6.3,71.5,98.8
충청남도 예산군_2019,296,1.047,100.9,-0.97,79238,33702,6.8,60.1,94.6
충청남도 태안군_2019,217,0.932,102.2,-0.72,62743,27379,4.3,58.4,92.9
충청북도 청주시_2019,5460,0.999,101.5,0.28,839566,341101,6.3,93.1,97.1
충청북도 충주시_2019,1100,1.054,102.3,0.1,210737,92220,6.0,92.8,93.5
충청북도 제천시_2019,675,1.086,100.4,-0.49,134617,57908,8.3,93.5,94.6
충청북도 보은군_2019,102,0.975,100.7,-2.15,32949,14206,9.0,76.5,53.2
충청북도 옥천군_2019,178,0.957,101.5,-0.92,51023,20575,6.4,87.8,88.5
충청북도 영동군_2019,221,1.325,98.5,-1.44,48738,21040,13.2,70.0,79.9
충청북도 증평군_2019,268,1.303,107.2,0.29,37392,15726,11.3,97.1,99.9
충청북도 진천군_2019,619,1.426,109.5,3.43,81084,35362,5.0,78.5,90.8
충청북도 괴산군_2019,112,0.945,104.5,0.29,39163,17267,4.4,49.5,70.3
충청북도 음성군_2019,503,1.152,112.4,-0.64,94982,42669,6.9,62.5,87.4
충청북도 단양군_2019,95,0.92,102.4,-1.66,29756,12791,7.1,78.1,75.3
세종특별자치시_2020,3468,1.277,99.6,4.23,355831,141133,4.9,97.9,95.7
경기도 수원시_2020,6814,0.796,101.4,-1.06,1186078,488201,10.7,99.8,100.0
경기도 성남시_2020,5110,0.767,98.1,-0.53,940064,379640,6.5,99.6,100.0
경기도 안양시_2020,3276,0.87,97.8,-3.11,550027,207634,5.9,100.0,100.0
경기도 부천시_2020,4243,0.745,98.5,-1.51,818383,329594,3.1,99.9,100.0
경기도 광명시_2020,1667,0.823,97.3,-6.02,298599,114422,6.2,99.2,99.9
경기도 평택시_2020,3597,1.061,106.9,4.35,537307,224080,4.2,86.6,100.0
경기도 안산시_2020,3539,0.869,105.2,-0.17,654915,291294,8.7,99.3,99.8
경기도 과천시_2020,393,0.993,96.6,8.44,63231,20629,11.9,98.6,98.6
경기도 오산시_2020,1506,0.919,107.1,1.22,229725,98336,20.1,99.0,100.0
경기도 시흥시_2020,3211,0.979,109.4,4.9,500895,213850,8.9,96.2,99.9
경기도 군포시_2020,1682,0.912,98.5,-1.0,273791,107215,11.3,99.8,100.0
경기도 의왕시_2020,942,0.886,99.0,1.55,163795,59922,13.1,99.9,100.0
경기도 하남시_2020,1958,0.887,101.0,7.6,293452,113584,9.1,99.4,98.7
경기도 용인시_2020,6252,0.907,98.4,1.14,1074176,394636,5.7,93.0,99.4
경기도 이천시_2020,1261,0.921,107.1,0.93,218388,86215,3.8,92.2,99.4
경기도 안성시_2020,831,0.842,106.3,1.55,187012,82928,7.5,77.8,93.0
경기도 김포시_2020,3164,0.976,100.4,7.7,473970,179106,5.2,91.2,96.2
경기도 화성시_2020,6842,1.088,107.9,4.32,855248,336715,4.2,86.1,100.0
경기도 광주시_2020,2441,0.959,104.6,2.16,382054,147712,9.2,96.1,92.5
경기도 여주시_2020,554,1.053,103.2,0.61,111897,45457,9.5,82.0,90.7
경기도 양평군_2020,493,0.967,100.5,1.52,118810,48197,5.8,79.2,80.8
경기도 의정부시_2020,2302,0.795,97.0,2.12,461710,180351,4.3,98.9,99.3
경기도 동두천시_2020,393,0.809,99.4,-0.57,94353,39055,5.0,98.9,97.7
경기도 고양시_2020,5544,0.788,96.0,1.1,1079216,404705,6.6,92.8,99.7
경기도 구리시_2020,1015,0.784,98.4,-0.95,197454,73909,4.2,99.6,100.0
경기도 남양주시_2020,3683,0.868,99.2,1.57,713321,255575,4.5,95.9,97.2
경기도 파주시_2020,2691,0.917,102.8,2.29,465617,174764,8.8,93.9,99.1
경기도 양주시_2020,1243,0.987,103.1,3.3,230359,88985,7.7,95.0,98.1
경기도 포천시_2020,582,0.868,112.3,-1.39,147274,63701,8.8,85.4,90.9
경기도 연천군_2020,243,1.281,110.0,-0.91,43516,18368,10.0,92.6,98.0
경기도 가평군_2020,265,1.025,106.4,-0.13,62377,26056,7.5,82.5,82.2
강원특별자치도 춘천시_2020,1592,0.975,97.5,0.32,282765,119722,5.3,95.4,98.1
강원특별자치도 원주시_2020,2076,0.978,98.6,1.37,354376,151688,6.6,91.1,95.6
강원특별자치도 강릉시_2020,950,0.945,98.4,-0.14,213321,99109,3.8,92.3,95.1
강원특별자치도 동해시_2020,404,1.055,103.1,0.04,90593,37871,5.1,98.4,99.6
강원특별자치도 태백시_2020,161,1.001,102.7,-2.67,42719,18688,6.4,81.1,97.9
강원특별자치도 속초시_2020,415,1.063,98.2,1.03,82665,35922,9.2,99.5,99.7
강원특별자치도 삼척시_2020,358,1.361,102.4,-3.03,65243,31016,3.8,89.4,91.1
강원특별자치도 홍천군_2020,295,1.102,106.2,-0.02,69242,29533,3.0,78.8,77.1
강원특별자치도 횡성군_2020,159,0.992,105.2,-0.34,46472,19775,6.9,69.8,84.1
강원특별자치도 영월군_2020,123,1.009,107.0,-1.28,38662,17175,6.1,78.6,78.8
강원특별자치도 평창군_2020,109,0.757,104.7,-1.05,41681,18519,8.4,79.5,81.9
강원특별자치도 정선군_2020,133,1.027,108.4,-1.17,36870,16375,6.2,88.8,83.2
강원특별자치도 철원군_2020,342,1.656,108.1,-2.1,44699,17244,6.7,82.9,92.7
강원특별자치도 화천군_2020,150,1.235,118.3,-0.4,24857,9997,4.1,70.7,68.6
강원특별자치도 양구군_2020,159,1.428,113.2,-2.28,22278,8606,8.8,86.4,81.1
강원특별자치도 인제군_2020,222,1.439,116.9,-0.07,31694,12698,7.6,76.1,85.7
강원특별자치도 고성군_2020,98,1.02,106.5,-1.84,26757,12096,5.0,88.4,90.8
강원특별자치도 양양군_2020,89,0.924,103.6,0.75,27946,12445,13.7,82.6,92.8
경상남도 창원시_2020,5376,0.895,102.7,-0.91,1036738,415535,11.9,96.5,98.7
경상남도 진주시_2020,1822,0.942,97.8,0.06,348096,148396,3.6,93.8,100.0
경상남도 통영시_2020,468,0.776,101.1,-2.51,128293,54922,10.7,90.7,99.0
경상남도 사천시_2020,523,1.068,101.7,-1.14,111105,47359,12.1,93.2,96.9
경상남도 김해시_2020,2995,0.952,102.3,-0.4,542338,214170,13.2,97.7,98.5
경상남도 밀양시_2020,373,0.941,96.0,-0.93,104831,46860,5.1,72.6,86.4
경상남도 거제시_2020,1446,1.015,110.4,-1.63,245754,98586,8.8,67.1,97.5
경상남도 양산시_2020,2370,1.066,100.6,0.26,352229,141072,4.6,98.4,98.4
경상남도 의령군_2020,87,1.044,96.2,-1.49,26800,12535,4.2,64.7,75.8
경상남도 함안군_2020,207,0.806,103.0,-2.8,64182,27594,3.7,63.1,97.4
경상남도 창녕군_2020,242,1.11,98.7,-2.28,61301,27754,4.6,77.1,99.8
경상남도 고성군_2020,137,0.825,100.6,-1.93,51361,22436,4.1,66.6,80.5
경상남도 남해군_2020,105,0.897,93.1,-1.67,42958,19721,6.3,81.0,76.1
경상남도 하동군_2020,136,1.049,99.7,-3.92,44785,19600,5.5,76.1,60.2
경상남도 산청군_2020,86,0.852,96.4,-1.65,34857,15823,5.7,66.9,47.6
경상남도 함양군_2020,105,0.861,93.2,-1.58,39080,17501,5.3,78.2,64.1
경상남도 거창군_2020,238,1.046,95.7,-1.15,61502,26054,8.6,84.1,79.0
경상남도 합천군_2020,107,0.927,93.0,-2.66,44006,20322,8.1,68.2,56.3
경상북도 포항시_2020,2461,0.956,102.2,-0.84,502916,209373,9.7,85.2,95.9
경상북도 경주시_2020,1103,0.971,100.3,-1.31,253502,116452,6.7,94.3,93.9
경상북도 김천시_2020,842,1.254,100.7,-0.6,140548,60013,9.7,84.7,88.5
경상북도 안동시_2020,726,1.017,98.0,-0.81,158907,71424,7.1,80.3,93.1
경상북도 구미시_2020,2695,0.944,105.5,-0.88,416328,171496,11.6,98.4,99.9
