충청북도 영동군_2018,68.8,78.6,21002,31106651,20972
충청북도 증평군_2018,97.1,99.9,20923,13543694,14501
충청북도 진천군_2018,79.9,89.8,20759,26261955,35314
충청북도 괴산군_2018,50.4,66.1,20391,12417874,16380
충청북도 음성군_2018,62.7,86.8,20483,35483134,41973
충청북도 단양군_2018,76.9,74.0,21101,35644901,13840
세종특별자치시_2019,96.8,95.7,21976,142715907,132257
경기도 수원시_2019,99.8,100.0,154606,121182030,371665
경기도 성남시_2019,99.6,100.0,155657,141820898,257377
경기도 안양시_2019,100.0,100.0,155172,58480054,178130
경기도 부천시_2019,99.9,100.0,156338,53450000,267622
경기도 광명시_2019,99.6,99.9,157561,38506473,103740
경기도 평택시_2019,82.5,99.9,160011,151090527,210018
경기도 안산시_2019,99.1,99.8,162609,151472339,207974
경기도 과천시_2019,98.5,98.5,3914820,35853000,13008
경기도 오산시_2019,99.0,100.0,3915023,42757000,81342
경기도 시흥시_2019,97.6,99.9,3948850,135056862,164258
경기도 군포시_2019,99.8,100.0,3981741,36460228,90977
경기도 의왕시_2019,99.5,99.9,4043957,53990394,52452
경기도 하남시_2019,96.0,98.5,4126524,93044652,79750
경기도 용인시_2019,92.9,99.2,4191171,388296611,344619
경기도 이천시_2019,92.1,98.8,214911,82195456,75940
경기도 안성시_2019,77.7,92.9,212128,156213560,74462
경기도 김포시_2019,90.1,95.1,210728,101933117,146321
경기도 화성시_2019,85.1,100.0,206323,317786985,285879
경기도 광주시_2019,96.1,91.7,209768,172259487,125545
경기도 여주시_2019,84.1,89.5,212582,26093192,41059
경기도 양평군_2019,79.3,79.4,214939,51198870,45368
경기도 의정부시_2019,98.9,99.3,167009,81598380,150397
경기도 동두천시_2019,98.9,98.5,162679,33565811,37452
경기도 고양시_2019,92.7,99.7,163351,194127720,327782
경기도 구리시_2019,99.6,99.9,161943,33292067,58998
경기도 남양주시_2019,96.6,97.2,165671,242423014,233886
경기도 파주시_2019,93.9,99.1,179794,81322573,152606
경기도 양주시_2019,93.1,98.1,188073,150455382,79875
경기도 포천시_2019,84.9,89.8,127462,39013035,54168
경기도 연천군_2019,88.9,98.0,127371,30445145,16111
경기도 가평군_2019,81.2,81.7,129204,81889445,25995
강원특별자치도 춘천시_2019,95.3,97.3,129610,335305853,100791
강원특별자치도 원주시_2019,91.1,95.5,130161,88306314,137734
강원특별자치도 강릉시_2019,91.8,95.8,131884,84783347,85780
강원특별자치도 동해시_2019,98.4,99.6,132458,123901726,38906
강원특별자치도 태백시_2019,81.1,98.0,220598,66633000,20595
강원특별자치도 속초시_2019,99.5,99.6,225672,42065437,36090
강원특별자치도 삼척시_2019,89.4,91.2,234926,79882143,30699
강원특별자치도 홍천군_2019,78.7,75.1,238901,30715247,29593
강원특별자치도 횡성군_2019,67.7,81.8,243220,9918922,19741
강원특별자치도 영월군_2019,76.1,77.3,247202,26383940,17171
강원특별자치도 평창군_2019,77.9,81.9,253018,16680775,21396
강원특별자치도 정선군_2019,88.8,81.4,238744,42548998,16994
강원특별자치도 철원군_2019,84.6,89.0,241003,26456700,16579
강원특별자치도 화천군_2019,70.6,68.3,242972,13229891,9795
강원특별자치도 양구군_2019,85.8,81.3,247871,3710000,8211
강원특별자치도 인제군_2019,75.7,85.4,253139,14839016,12152
강원특별자치도 고성군_2019,88.2,86.1,259822,12421767,11559
강원특별자치도 양양군_2019,79.8,92.1,263380,10739801,13590
경상남도 창원시_2019,96.6,98.6,155242,595333663,354691
경상남도 진주시_2019,92.2,100.0,153844,275746360,124822
경상남도 통영시_2019,86.3,99.0,155878,61698772,52023
경상남도 사천시_2019,96.9,96.6,156764,92910748,46828
경상남도 김해시_2019,99.5,98.3,158673,267062845,189429
경상남도 밀양시_2019,84.3,85.4,160944,61441669,47781
경상남도 거제시_2019,85.1,97.4,162785,98620051,98994
경상남도 양산시_2019,98.4,98.4,170651,312975446,130194
경상남도 의령군_2019,64.9,73.0,171945,15832558,13278
경상남도 함안군_2019,59.7,96.2,172346,39479042,28069
경상남도 창녕군_2019,76.8,99.8,174431,49474929,27994
경상남도 고성군_2019,65.9,80.3,178837,23350496,23925
경상남도 남해군_2019,80.0,73.7,182636,11801283,22676
경상남도 하동군_2019,75.5,58.0,184821,17535890,20359
경상남도 산청군_2019,64.9,47.1,103086,10461334,16781
경상남도 함양군_2019,77.9,62.3,103691,19391344,18633
경상남도 거창군_2019,83.2,77.1,106162,31906464,26961
경상남도 합천군_2019,67.1,53.5,108167,23545887,23301
경상북도 포항시_2019,83.6,95.9,111250,393162227,198062
경상북도 경주시_2019,94.5,93.8,115254,464678805,109332
경상북도 김천시_2019,81.9,87.9,118852,64622360,60340
경상북도 안동시_2019,80.1,92.9,206092,79027431,67940
경상북도 구미시_2019,98.0,99.9,205793,185820299,149882
경상북도 영주시_2019,87.0,89.3,204188,50085086,42282
경상북도 영천시_2019,71.7,95.6,203647,56996498,44453
경상북도 상주시_2019,72.6,74.4,202930,50246829,43058
경상북도 문경시_2019,82.6,94.3,204210,37900782,30233
경상북도 경산시_2019,93.2,99.3,205936,123741231,94957
대구광역시 군위군_2019,35.5,76.1,125952,7246000,10940
경상북도 의성군_2019,45.6,91.5,126297,32583000,26167
경상북도 청송군_2019,44.5,73.5,126940,6196276,12366
경상북도 영양군_2019,58.4,90.6,127249,11453000,8183
경상북도 영덕군_2019,75.6,94.0,127843,18911332,18232
경상북도 청도군_2019,56.3,80.8,128378,21150000,21688
경상북도 고령군_2019,62.4,97.3,129498,32473748,13709
경상북도 성주군_2019,43.3,76.6,153362,10584723,16926
경상북도 칠곡군_2019,77.0,94.2,152538,148869428,42920
경상북도 예천군_2019,60.1,89.0,153187,16347828,27533
경상북도 봉화군_2019,61.5,68.8,155542,9484653,15187
경상북도 울진군_2019,69.3,74.4,157662,47920405,23776
경상북도 울릉군_2019,1.6,91.3,158899,10483319,3050
광주광역시 동구_2019,99.7,100.0,162315,49312364,37639
광주광역시 서구_2019,99.8,100.0,166706,47748121,105064
광주광역시 남구_2019,99.0,100.0,165785,60868238,80261
광주광역시 북구_2019,99.5,99.78,166520,120280473,159349
광주광역시 광산구_2019,97.8,99.97,168420,201793538,143848
대구광역시 중구_2019,100.0,100.0,172323,7055185,25874
대구광역시 동구_2019,99.0,99.8,174572,146850444,120976
대구광역시 서구_2019,100.0,100.0,176665,17333124,53200
대구광역시 남구_2019,100.0,100.0,159636,17431532,41984
대구광역시 북구_2019,99.8,100.0,158474,93983908,143485
대구광역시 수성구_2019,99.6,100.0,157877,76535269,136216
대구광역시 달서구_2019,100.0,100.0,159850,62339757,183594
대구광역시 달성군_2019,91.1,100.0,162161,377799698,95011
대전광역시 동구_2019,99.23,99.99,166007,118734150,79740
대전광역시 중구_2019,99.43,100.0,169539,55685329,82320
대전광역시 서구_2019,99.31,99.92,125149,74892474,152276
대전광역시 유성구_2019,92.74,99.81,130954,177801819,117035
대전광역시 대덕구_2019,99.56,99.98,131721,69010118,61426
부산광역시 중구_2019,100.0,100.0,132305,4466946,17095
부산광역시 서구_2019,100.0,100.0,134437,29362772,40431
부산광역시 동구_2019,100.0,100.0,138528,11593305,32199
부산광역시 영도구_2019,100.0,100.0,140409,56165682,46522
부산광역시 부산진구_2019,100.0,100.0,156703,29666536,137886
부산광역시 동래구_2019,100.0,100.0,157437,16697577,93805
부산광역시 남구_2019,100.0,100.0,157978,42507261,107984
부산광역시 북구_2019,100.0,100.0,157716,39434038,106359
부산광역시 해운대구_2019,100.0,100.0,157635,55065412,143894
부산광역시 사하구_2019,100.0,100.0,158582,68381835,117239
부산광역시 금정구_2019,100.0,100.0,158408,65179775,86185
부산광역시 강서구_2019,94.4,100.0,118900,238454383,43718
부산광역시 연제구_2019,100.0,100.0,120625,12094555,73078
부산광역시 수영구_2019,100.0,100.0,125421,14084752,67214
부산광역시 사상구_2019,100.0,100.0,128602,36106275,76320
부산광역시 기장군_2019,91.8,100.0,127557,221563954,59828
서울특별시 종로구_2019,100.0,100.0,126658,23972507,46440
서울특별시 중구_2019,100.0,100.0,127440,9974292,41754
서울특별시 용산구_2019,100.0,100.0,178717,21870000,72463
서울특별시 성동구_2019,100.0,100.0,179278,16804270,91037
서울특별시 광진구_2019,100.0,100.0,178276,17075115,89132
서울특별시 동대문구_2019,100.0,100.0,177489,14245433,104821
서울특별시 중랑구_2019,100.0,100.0,182594,18531520,107997
서울특별시 성북구_2019,100.0,100.0,184871,24621422,136437
서울특별시 강북구_2019,100.0,100.0,187246,23636019,97070
서울특별시 도봉구_2019,100.0,100.0,235101,20679052,106641
서울특별시 노원구_2019,100.0,100.0,234836,35545790,187376
서울특별시 은평구_2019,100.0,100.0,241411,29788522,148557
서울특별시 서대문구_2019,100.0,100.0,247410,17685845,97616
서울특별시 마포구_2019,100.0,100.0,256160,23884089,119298
서울특별시 양천구_2019,100.0,100.0,259785,17469613,139938
서울특별시 강서구_2019,100.0,100.0,263270,41463274,193551
서울특별시 구로구_2019,100.0,100.0,166139,20136328,129693
서울특별시 금천구_2019,99.0,100.0,165412,13012685,67012
서울특별시 영등포구_2019,100.0,100.0,164193,24354830,101603
서울특별시 동작구_2019,100.0,100.0,164048,16387882,115075
서울특별시 관악구_2019,100.0,100.0,165106,29563482,126526
서울특별시 서초구_2019,100.0,100.0,168184,46899887,131777
서울특별시 강남구_2019,100.0,100.0,170289,39497268,170444
서울특별시 송파구_2019,100.0,100.0,162570,33857302,208692
서울특별시 강동구_2019,100.0,100.0,161970,24556203,123014
울산광역시 중구_2019,99.8,100.0,162626,37063741,70927
울산광역시 남구_2019,99.9,100.0,166047,73691355,108443
울산광역시 동구_2019,99.9,99.9,169700,36351722,53125
울산광역시 북구_2019,99.1,99.9,178217,120602620,76108
울산광역시 울주군_2019,96.2,93.2,184045,487835915,82993
인천광역시 강화군_2019,34.2,77.2,96385,17306615,28714
인천광역시 옹진군_2019,45.1,35.4,96097,7585970,8140
인천광역시 중구_2019,88.4,99.5,96975,141226543,50445
인천광역시 동구_2019,98.3,100.0,98580,7596941,24497
인천광역시 미추홀구_2019,100.0,100.0,99777,24840389,145705
인천광역시 연수구_2019,99.6,100.0,101431,73287493,119272
인천광역시 남동구_2019,99.2,100.0,102638,68648644,185746
인천광역시 부평구_2019,100.0,100.0,181725,31994600,169538
인천광역시 계양구_2019,99.3,100.0,180698,45549828,106268
인천광역시 서구_2019,99.1,100.0,181588,111605882,181040
전라남도 목포시_2019,98.0,99.8,183289,112490000,91490
전라남도 여수시_2019,84.2,93.1,186841,345097039,112752
전라남도 순천시_2019,96.0,96.5,192581,197141157,111831
전라남도 나주시_2019,72.1,82.8,195512,104208246,53024
전라남도 광양시_2019,93.5,87.8,68429,176886009,60427
전라남도 담양군_2019,73.4,78.9,65022,133448080,18299
전라남도 곡성군_2019,80.6,81.3,66711,15477288,13484
전라남도 구례군_2019,89.3,72.2,68180,10906000,11661
전라남도 고흥군_2019,57.3,76.7,67650,32660659,33687
전라남도 보성군_2019,58.1,59.3,68069,24034080,19491
전라남도 화순군_2019,83.2,88.1,68541,74012000,27942
전라남도 장흥군_2019,59.5,86.4,55508,37266140,17596
전라남도 강진군_2019,64.7,65.7,55554,27041759,16843
전라남도 해남군_2019,47.5,75.8,56239,57390376,31247
전라남도 영암군_2019,73.1,86.6,57318,102640605,27037
전라남도 무안군_2019,66.3,98.7,59440,30744451,32404
전라남도 함평군_2019,68.9,90.7,59817,28039043,14693
전라남도 영광군_2019,62.0,94.0,61073,47016366,23125
전라남도 장성군_2019,62.4,92.6,160043,108637200,18754
전라남도 완도군_2019,57.7,96.4,159920,26633097,21446
전라남도 진도군_2019,66.3,99.0,161432,22963322,13965
전라남도 신안군_2019,37.8,89.9,162039,3725281,16618
전북특별자치도 전주시_2019,99.0,99.9,163422,197229690,232631
전북특별자치도 군산시_2019,91.0,99.0,167617,207398894,113112
전북특별자치도 익산시_2019,92.0,99.4,170021,76088794,116378
전북특별자치도 정읍시_2019,81.0,98.8,76419,47833455,46927
전북특별자치도 남원시_2019,81.0,92.9,91854,30647473,33980
전북특별자치도 김제시_2019,65.0,100.0,105932,43831566,37759
전북특별자치도 완주군_2019,87.0,83.1,120629,150804430,37782
전북특별자치도 진안군_2019,79.0,85.1,131679,6398307,10724
전북특별자치도 무주군_2019,79.0,82.6,141133,12353295,10940
전북특별자치도 장수군_2019,83.0,86.3,147347,5474447,9531
전북특별자치도 임실군_2019,63.0,88.7,434058,17980530,12843
전북특별자치도 순창군_2019,59.0,81.6,435829,10110000,12943
전북특별자치도 고창군_2019,73.0,99.6,437889,32453860,25219
전북특별자치도 부안군_2019,81.0,99.8,439930,47775171,23755
제주특별자치도 제주시_2019,93.1,100.0,445731,230872373,170431
제주특별자치도 서귀포시_2019,93.4,100.0,452995,239755875,71357
충청남도 천안시_2019,96.62,99.1,460289,141564968,238264
충청남도 공주시_2019,73.78,96.7,131299,60114954,45271
충청남도 보령시_2019,75.06,98.4,130859,35324504,43005
충청남도 아산시_2019,85.6,99.8,130563,86275783,123673
충청남도 서산시_2019,78.33,98.3,130277,200235993,72837
충청남도 논산시_2019,72.83,94.1,130986,49850582,48874
충청남도 계룡시_2019,96.68,99.4,132915,49225821,16225
충청남도 당진시_2019,66.14,96.1,134432,75160787,63441
충청남도 금산군_2019,78.69,91.6,65660,29453071,23104
충청남도 부여군_2019,64.13,94.8,65439,43390736,29614
충청남도 서천군_2019,56.33,97.0,64353,22712136,24917
충청남도 청양군_2019,53.18,93.0,62992,5959271,13995
충청남도 홍성군_2019,71.5,98.8,61905,35714016,43617
충청남도 예산군_2019,60.1,94.6,62485,36812406,35439
충청남도 태안군_2019,58.4,92.9,63601,36291475,28249
충청북도 청주시_2019,93.1,97.1,64931,339442798,292599
충청북도 충주시_2019,92.8,93.5,66813,108722161,92114
충청북도 제천시_2019,93.5,94.6,69101,57646100,57548
충청북도 보은군_2019,76.5,53.2,72479,17737591,15657
충청북도 옥천군_2019,87.8,88.5,77537,55061021,21576
충청북도 영동군_2019,70.0,79.9,80063,31106651,21104
충청북도 증평군_2019,97.1,99.9,81856,13543694,15249
충청북도 진천군_2019,78.5,90.8,81856,26261955,36556
충청북도 괴산군_2019,49.5,70.3,82182,12417874,16836
충청북도 음성군_2019,62.5,87.4,83392,38153239,42864
충청북도 단양군_2019,78.1,75.3,85362,35644901,13854
세종특별자치시_2020,97.9,95.7,87484,142495482,136887
경기도 수원시_2020,99.8,100.0,90013,121136868,372228
경기도 성남시_2020,99.6,100.0,92082,141820898,262573
경기도 안양시_2020,100.0,100.0,90312,58480054,178613
경기도 부천시_2020,99.9,100.0,90536,53450001,271570
경기도 광명시_2020,99.2,99.9,90480,38506473,103493
경기도 평택시_2020,86.6,100.0,88820,150952990,219871
경기도 안산시_2020,99.3,99.8,87819,151472340,220241
경기도 과천시_2020,98.6,98.6,87519,35853000,14819
경기도 오산시_2020,99.0,100.0,88318,42757002,82323
경기도 시흥시_2020,96.2,99.9,1066297,135056863,179205
경기도 군포시_2020,99.8,100.0,1085407,36460228,91152
경기도 의왕시_2020,99.9,100.0,1105006,53991357,57799
경기도 하남시_2020,99.4,98.7,1122041,93044654,84875
경기도 용인시_2020,93.0,99.4,1150455,388296558,349222
경기도 이천시_2020,92.2,99.4,1178564,82195456,78117
경기도 안성시_2020,77.8,93.0,1216719,155860500,76636
경기도 김포시_2020,91.2,96.2,25426,101933117,159766
경기도 화성시_2020,86.1,100.0,25775,317786985,300372
경기도 광주시_2020,96.1,92.5,26402,172263425,128175
경기도 여주시_2020,82.0,90.7,27045,26436959,41610
경기도 양평군_2020,79.2,80.8,27377,51198870,46517
경기도 의정부시_2020,98.9,99.3,28145,81598380,157778
경기도 동두천시_2020,98.9,97.7,28927,33565811,37755
경기도 고양시_2020,92.8,99.7,117591,194977956,334425
경기도 구리시_2020,99.6,100.0,117247,33292067,60554
경기도 남양주시_2020,95.9,97.2,117201,242423014,240547
경기도 파주시_2020,93.9,99.1,115300,81898412,160504
경기도 양주시_2020,95.0,98.1,114163,150455047,85563
경기도 포천시_2020,85.4,90.9,114972,39212343,55033
경기도 연천군_2020,92.6,98.0,118264,30445145,17241
경기도 가평군_2020,82.5,82.2,193783,81889445,26538
강원특별자치도 춘천시_2020,95.4,98.1,196605,335305853,103078
강원특별자치도 원주시_2020,91.1,95.6,200748,88304463,142591
강원특별자치도 강릉시_2020,92.3,95.1,205814,84958649,87579
강원특별자치도 동해시_2020,98.4,99.6,208136,124014784,41116
강원특별자치도 태백시_2020,81.1,97.9,211978,66544336,20504
강원특별자치도 속초시_2020,99.5,99.7,215487,42065437,37736
강원특별자치도 삼척시_2020,89.4,91.1,27312,79882143,30818
강원특별자치도 홍천군_2020,78.8,77.1,26921,30715247,30099
강원특별자치도 횡성군_2020,69.8,84.1,26796,9918922,20098
강원특별자치도 영월군_2020,78.6,78.8,26108,26383940,17343
강원특별자치도 평창군_2020,79.5,81.9,25539,16680775,21801
강원특별자치도 정선군_2020,88.8,83.2,25606,42543171,17137
강원특별자치도 철원군_2020,82.9,92.7,26369,26456700,16673
강원특별자치도 화천군_2020,70.7,68.6,159620,13229891,9850
강원특별자치도 양구군_2020,86.4,81.1,165620,3710000,8275
강원특별자치도 인제군_2020,76.1,85.7,170460,14839016,13014
강원특별자치도 고성군_2020,88.4,90.8,166596,12421767,11910
강원특별자치도 양양군_2020,82.6,92.8,170328,11712272,14401
경상남도 창원시_2020,96.5,98.7,173122,595333540,366057
경상남도 진주시_2020,93.8,100.0,179943,275745226,130282
경상남도 통영시_2020,90.7,99.0,203509,58919895,52552
경상남도 사천시_2020,93.2,96.9,203908,92916327,49245
경상남도 김해시_2020,97.7,98.5,204175,267067205,193783
경상남도 밀양시_2020,72.6,86.4,202267,61441669,49162
경상남도 거제시_2020,67.1,97.5,202092,97944801,99797
경상남도 양산시_2020,98.4,98.4,201550,312975446,132927
경상남도 의령군_2020,64.7,75.8,205331,15832558,13482
경상남도 함안군_2020,63.1,97.4,175376,39195903,28005
경상남도 창녕군_2020,77.1,99.8,178831,49474929,28031
경상남도 고성군_2020,66.6,80.5,182582,23350496,23984
경상남도 남해군_2020,81.0,76.1,194339,11801283,22950
경상남도 하동군_2020,76.1,60.2,200391,17535890,20413
경상남도 산청군_2020,66.9,47.6,205791,10466483,16934
경상남도 함양군_2020,78.2,64.1,215265,19391344,18891
경상남도 거창군_2020,84.1,79.0,109931,31906464,27014
경상남도 합천군_2020,68.2,56.3,116091,23545887,23435
경상북도 포항시_2020,85.2,95.9,119930,393164851,201611
경상북도 경주시_2020,94.3,93.9,125118,464678805,109481
경상북도 김천시_2020,84.7,88.5,136244,64622360,60378
경상북도 안동시_2020,80.3,93.1,147391,79027430,69997
경상북도 구미시_2020,98.4,99.9,153732,185821767,152076
경상북도 영주시_2020,87.5,89.6,9115,50073264,42345
경상북도 영천시_2020,72.5,95.8,9160,56996498,45092
경상북도 상주시_2020,72.7,75.5,9450,50246829,43713
경상북도 문경시_2020,82.6,94.3,9255,37900782,30337
경상북도 경산시_2020,92.4,99.3,8981,123741231,96711
대구광역시 군위군_2020,37.9,87.7,8867,7246000,11043
경상북도 의성군_2020,48.9,93.6,9417,32583000,26136
경상북도 청송군_2020,50.5,75.4,44634,6196276,12493
경상북도 영양군_2020,59.5,90.9,45249,11453000,8197
경상북도 영덕군_2020,77.0,95.0,47262,18911332,18220
경상북도 청도군_2020,56.5,82.7,50199,21150000,21748
경상북도 고령군_2020,63.4,98.7,57204,32473748,13785
경상북도 성주군_2020,46.5,80.0,61142,10583153,17038
경상북도 칠곡군_2020,76.6,95.1,63984,148865952,44000
경상북도 예천군_2020,63.7,90.4,730743,16347828,27501
경상북도 봉화군_2020,64.5,69.0,737423,9484653,15270
경상북도 울진군_2020,66.5,78.8,743942,47920405,24069
경상북도 울릉군_2020,1.2,91.5,747681,10483319,3065
광주광역시 동구_2020,99.9,100.0,751965,49312364,40108
광주광역시 서구_2020,99.3,100.0,772660,47748121,106173
광주광역시 남구_2020,99.1,100.0,788992,60855251,80737
광주광역시 북구_2020,99.2,99.82,15460,120302200,162768
광주광역시 광산구_2020,97.9,100.0,15217,201863790,148489
대구광역시 중구_2020,100.0,100.0,15252,7055042,25584
대구광역시 동구_2020,99.0,99.8,15155,146842005,123199
대구광역시 서구_2020,100.0,100.0,15059,17319972,51379
대구광역시 남구_2020,100.0,100.0,15398,17431243,42607
대구광역시 북구_2020,99.8,100.0,15518,93985402,147686
대구광역시 수성구_2020,99.6,100.0,29454,76536911,136996
대구광역시 달서구_2020,100.0,100.0,29505,62340042,184756
대구광역시 달성군_2020,91.4,100.0,29252,377788398,97595
대전광역시 동구_2020,99.2,99.99,29327,118734150,79262
대전광역시 중구_2020,99.4,100.0,29298,55685329,82051
대전광역시 서구_2020,99.3,99.92,29852,74892474,153397
대전광역시 유성구_2020,92.9,99.82,30062,177801819,119063
대전광역시 대덕구_2020,99.6,99.96,12457,69010118,63102
부산광역시 중구_2020,100.0,100.0,12840,4466946,17170
부산광역시 서구_2020,100.0,100.0,12964,29362772,41592
부산광역시 동구_2020,100.0,100.0,12672,11593305,33775
부산광역시 영도구_2020,100.0,100.0,12779,56165682,46617
부산광역시 부산진구_2020,100.0,100.0,12833,29666536,141650
부산광역시 동래구_2020,100.0,100.0,12941,16697577,94561
부산광역시 남구_2020,100.0,100.0,54590,42507261,108223
부산광역시 북구_2020,100.0,100.0,55111,39434038,106250
부산광역시 해운대구_2020,100.0,100.0,55668,55065412,146373
부산광역시 사하구_2020,100.0,100.0,56254,68381835,117701
부산광역시 금정구_2020,100.0,100.0,56685,65179775,86739
부산광역시 강서구_2020,94.38,100.0,58325,238454382,48150
부산광역시 연제구_2020,100.0,100.0,59960,12094555,75081
부산광역시 수영구_2020,100.0,100.0,10570,14084751,69748
부산광역시 사상구_2020,100.0,100.0,10815,36106274,76688
부산광역시 기장군_2020,91.94,100.0,10905,221563954,65541
서울특별시 종로구_2020,100.0,100.0,10932,23972507,46859
서울특별시 중구_2020,100.0,100.0,10873,9974292,42234
서울특별시 용산구_2020,100.0,100.0,11089,21870000,74542
서울특별시 성동구_2020,100.0,100.0,11243,16804270,91329
서울특별시 광진구_2020,100.0,100.0,38639,17075115,89832
서울특별시 동대문구_2020,100.0,100.0,41344,14251163,103520
서울특별시 중랑구_2020,100.0,100.0,44766,18531526,112364
서울특별시 성북구_2020,100.0,100.0,46527,24621422,138621
서울특별시 강북구_2020,100.0,100.0,47649,23636019,97452
서울특별시 도봉구_2020,100.0,100.0,49264,20839966,107156
서울특별시 노원구_2020,100.0,100.0,51143,35546826,189213
서울특별시 은평구_2020,100.0,100.0,17480,29788522,150658
서울특별시 서대문구_2020,100.0,100.0,17458,17685845,101036
서울특별시 마포구_2020,100.0,100.0,17875,23883966,122311
서울특별시 양천구_2020,99.0,100.0,18047,17469613,143769
서울특별시 강서구_2020,100.0,100.0,17974,41463274,195383
서울특별시 구로구_2020,100.0,100.0,18333,20136328,133012
서울특별시 금천구_2020,100.0,100.0,19000,13012685,68804
서울특별시 영등포구_2020,100.0,100.0,93875,24354830,107366
서울특별시 동작구_2020,100.0,100.0,94425,16387882,115615
서울특별시 관악구_2020,100.0,100.0,94056,29563482,127568
서울특별시 서초구_2020,100.0,100.0,94035,46899887,133528
서울특별시 강남구_2020,100.0,100.0,93916,39497268,173745
서울특별시 송파구_2020,100.0,100.0,95492,33857302,211578
서울특별시 강동구_2020,100.0,100.0,96593,24556203,137876
울산광역시 중구_2020,99.8,100.0,31136,37063741,70794
울산광역시 남구_2020,99.8,100.0,31757,73691355,110405
울산광역시 동구_2020,99.9,99.9,31949,36351722,53662
울산광역시 북구_2020,99.0,100.0,31914,120602620,76593
울산광역시 울주군_2020,97.6,93.8,32529,494022455,83180
인천광역시 강화군_2020,36.6,78.4,36094,17306615,29323
인천광역시 옹진군_2020,55.7,38.6,37801,7585970,8292
인천광역시 중구_2020,88.7,99.5,18239,141226543,50974
인천광역시 동구_2020,99.7,100.0,18244,7595936,24518
인천광역시 미추홀구_2020,100.0,100.0,18183,24840389,146766
인천광역시 연수구_2020,99.6,100.0,18093,73287493,127407
인천광역시 남동구_2020,99.2,100.0,17839,68657807,187149
인천광역시 부평구_2020,100.0,100.0,17980,31994600,168544
인천광역시 계양구_2020,99.3,100.0,18204,45549424,107004
인천광역시 서구_2020,99.1,100.0,100525,111605882,182797
전라남도 목포시_2020,98.1,99.8,101945,112490000,94332
전라남도 여수시_2020,84.4,94.8,103391,345097039,113941
전라남도 순천시_2020,96.1,96.7,105177,197839766,113964
전라남도 나주시_2020,77.4,83.1,107128,104208246,54524
전라남도 광양시_2020,94.0,88.3,110833,176886009,60548
전라남도 담양군_2020,73.4,79.0,114963,133448209,18485
전라남도 곡성군_2020,81.4,85.7,16850,15477288,13488
전라남도 구례군_2020,90.5,73.9,16744,10906000,11687
전라남도 고흥군_2020,56.8,75.8,16792,32660659,34150
전라남도 보성군_2020,59.8,60.3,16828,23973695,19464
전라남도 화순군_2020,83.9,90.4,16749,74012000,28628
전라남도 장흥군_2020,64.7,87.1,16997,37266140,17679
전라남도 강진군_2020,65.0,66.9,17069,27041759,17241
전라남도 해남군_2020,50.8,77.7,107374,57326444,31350
전라남도 영암군_2020,75.7,88.9,108685,102642897,27410
전라남도 무안군_2020,67.2,98.7,109332,31069640,35403
전라남도 함평군_2020,74.1,93.1,110064,28039043,14777
전라남도 영광군_2020,63.8,95.0,110825,47016366,23083
전라남도 장성군_2020,65.3,93.1,113780,108637200,18761
전라남도 완도군_2020,61.3,97.3,115639,26633097,22096
전라남도 진도군_2020,98.1,99.0,21698,22966658,14327
전라남도 신안군_2020,43.3,89.8,21457,3725281,16705
전북특별자치도 전주시_2020,99.0,100.0,21619,197229690,240012
전북특별자치도 군산시_2020,91.0,99.1,21626,207398894,116663
전북특별자치도 익산시_2020,92.0,99.4,21668,76088724,117355
전북특별자치도 정읍시_2020,83.0,98.8,22102,47833455,48152
전북특별자치도 남원시_2020,82.0,93.5,22282,30647473,34965
전북특별자치도 김제시_2020,66.0,100.0,25262,43831566,37736
전북특별자치도 완주군_2020,83.0,85.9,25184,150045961,38905
전북특별자치도 진안군_2020,82.0,84.0,24566,6398307,10908
전북특별자치도 무주군_2020,69.0,84.3,24246,12353295,11195
전북특별자치도 장수군_2020,84.0,90.0,24425,5474447,9555
전북특별자치도 임실군_2020,68.0,92.2,25307,17985020,12830
전북특별자치도 순창군_2020,60.0,83.2,25810,10110000,13135
전북특별자치도 고창군_2020,75.0,99.6,21340,32461878,25269
전북특별자치도 부안군_2020,78.0,99.9,21502,47775171,24541
제주특별자치도 제주시_2020,93.2,100.0,21576,230285390,173767
제주특별자치도 서귀포시_2020,93.6,100.0,21593,239451968,72684
충청남도 천안시_2020,96.8,97.1,21536,141709476,244364
충청남도 공주시_2020,79.1,89.5,22006,60114957,45266
충청남도 보령시_2020,78.4,89.5,22051,30064183,44089
충청남도 아산시_2020,86.6,97.7,17065,92034569,126319
충청남도 서산시_2020,79.4,98.6,16884,200224909,73069
충청남도 논산시_2020,77.4,93.3,17121,49850582,48936
충청남도 계룡시_2020,97.3,97.9,17149,49225821,17152
충청남도 당진시_2020,69.6,90.6,17365,75159380,64504
충청남도 금산군_2020,81.0,83.8,17583,29453071,23266
충청남도 부여군_2020,66.7,88.4,17833,43390736,29661
충청남도 서천군_2020,60.0,87.8,16487,23038239,25647
충청남도 청양군_2020,55.6,48.7,16451,5959271,14062
충청남도 홍성군_2020,73.0,92.7,16547,35714016,43472
충청남도 예산군_2020,62.6,79.4,16507,36812408,36369
충청남도 태안군_2020,59.5,96.5,16497,36291475,28832
충청북도 청주시_2020,94.0,97.2,16646,339442798,302927
충청북도 충주시_2020,93.5,94.4,16683,108722161,93399
